country,time,dollar_billionaires_per_million_people
usa,1997,0.19746367923476302
usa,1998,0.3549190088764991
usa,1999,0.07532673401316692
usa,2000,0.06749936464446729
usa,2001,0.6542853390917666
usa,2002,0.6200268577521634
usa,2003,0.5794939844730106
usa,2004,0.7274931722972663
usa,2005,0.8859832126335634
usa,2006,0.9841656154701113
usa,2007,1.0965921209968748
usa,2008,1.259138868435442
usa,2009,1.0908260252155995
usa,2010,1.3019879362620002
usa,2011,1.3180302675654292
usa,2012,1.3465131639557473
usa,2013,1.387019922063913
usa,2014,1.5257707775386995
usa,2015,1.649666632269993
usa,2016,1.6556320210132696
usa,2017,1.8602990096526641
usa,2018,1.9698170484961528
usa,2019,2.0545305140663
usa,2020,2.1447332015090357
usa,2021,2.419439421412846
usa,2022,2.497554811856151
usa,2023,2.4572218134858885
usa,2024,2.5967892319435957
usa,2025,2.816205391468574
