person,time,gross_margin_pct
a_jayson_adair,2014,12.2
a_jayson_adair,2015,14.6
a_jayson_adair,2016,54.5
a_jayson_adair,2017,57.9
a_jayson_adair,2018,54.3
a_jayson_adair,2019,45.2
a_jayson_adair,2020,47.6
abigail_bennett,2017,49.6
abigail_bennett,2018,48.1
abigail_bennett,2019,47.5
abigail_bennett,2020,13.6
abigail_bennett,2021,11.2
abigail_bennett,2022,11.8
abigail_bennett,2023,11.8
abigail_bennett,2024,52.1
abigail_bennett,2025,51.5
aerin_lauder,2017,73.6
aerin_lauder,2018,68.8
aerin_lauder,2019,36.0
aerin_lauder,2020,94.0
aerin_lauder,2021,70.0
aerin_lauder,2022,63.1
aerin_lauder,2023,66.6
aerin_lauder,2024,67.9
aerin_lauder,2025,74.0
alan_trefler,2009,27.5
alan_trefler,2010,31.4
alan_trefler,2011,26.3
alan_trefler,2012,26.6
alan_trefler,2013,29.7
alan_trefler,2014,89.5
alan_trefler,2015,74.0
albert_chao,2011,66.2
albert_chao,2013,73.3
albert_chao,2016,7.0
albert_chao,2017,3.1
albert_chao,2018,3.7
albert_chao,2019,43.1
albert_chao,2020,54.3
albert_chao,2021,18.8
albert_chao,2022,12.4
albert_chao,2023,6.5
albert_chao,2024,6.7
albert_chao,2025,7.3
albert_nahmad,2008,39.6
albert_nahmad,2009,8.0
albert_nahmad,2010,6.4
albert_nahmad,2011,6.7
albert_nahmad,2012,6.2
albert_nahmad,2013,5.9
albert_nahmad,2014,5.8
albert_nahmad,2015,5.9
albert_nahmad,2016,5.9
albert_nahmad,2017,6.0
albert_nahmad,2018,6.2
albert_nahmad,2019,35.0
albert_nahmad,2020,40.2
albert_nahmad,2021,31.7
albert_nahmad,2022,28.1
albert_nahmad,2023,27.9
albert_nahmad,2024,26.7
albert_nahmad,2025,28.0
alexander_karp,2025,82.4
alexis_le_quoc,2020,78.4
alexis_le_quoc,2025,80.0
alfred_west_jr,2012,40.5
alfred_west_jr,2013,36.6
alfred_west_jr,2014,34.4
alfred_west_jr,2015,34.5
alfred_west_jr,2016,36.2
alfred_west_jr,2019,39.1
alfred_west_jr,2020,38.2
alfred_west_jr,2021,29.0
alfred_west_jr,2022,35.1
alfred_west_jr,2023,42.1
alfred_west_jr,2024,38.0
alfred_west_jr,2025,35.2
andrew_bialecki,2024,98.3
andrew_bialecki,2025,74.7
anita_zucker,2016,40.0
anita_zucker,2017,38.3
anita_zucker,2018,38.0
anthony_wood,2016,28.2
anthony_wood,2017,31.5
anthony_wood,2018,41.1
anthony_wood,2019,74.3
anthony_wood,2020,47.0
anthony_wood,2021,55.1
anthony_wood,2022,57.8
anthony_wood,2023,59.5
anthony_wood,2024,50.4
anthony_wood,2025,43.8
antonio_gracias,2009,7.0
antonio_gracias,2010,20.4
antonio_gracias,2011,76.7
antonio_gracias,2012,63.3
antonio_gracias,2013,10.9
antonio_gracias,2014,13.6
antonio_gracias,2015,10.8
antonio_gracias,2016,20.6
antonio_gracias,2017,11.8
antonio_gracias,2018,9.6
antonio_gracias,2019,28.0
antonio_gracias,2020,19.2
antonio_gracias,2021,32.8
antonio_gracias,2022,21.4
antonio_gracias,2023,17.7
antonio_gracias,2024,17.5
antonio_gracias,2025,18.0
arthur_blank,2008,29.0
arthur_blank,2009,31.4
arthur_blank,2010,33.9
b_wayne_hughes_jr,2013,88.9
b_wayne_hughes_jr,2014,86.9
b_wayne_hughes_jr,2015,82.3
b_wayne_hughes_jr,2016,78.7
b_wayne_hughes_jr,2017,73.5
b_wayne_hughes_jr,2018,73.0
barbara_tyson,2016,14.7
barbara_tyson,2017,11.1
barbara_tyson,2018,15.8
barbara_tyson,2019,14.9
barbara_tyson,2020,15.4
barbara_tyson,2021,5.6
barbara_tyson,2022,6.8
barbara_tyson,2023,6.7
barbara_tyson,2024,6.7
barbara_tyson,2025,6.5
behdad_eghbali,2014,25.5
behdad_eghbali,2015,21.3
behdad_eghbali,2016,53.1
behdad_eghbali,2017,48.6
ben_navarro,2023,32.4
ben_navarro,2024,29.5
ben_navarro,2025,26.4
bennett_dorrance,2017,37.0
bennett_dorrance,2018,33.9
bennett_dorrance,2019,34.2
bennett_dorrance,2020,8.6
benoit_dageville,2024,85.9
benoit_dageville,2025,66.5
bernard_saul_ii,2010,87.6
bernard_saul_ii,2013,79.8
bernard_saul_ii,2015,82.1
bernard_saul_ii,2016,79.1
bernard_saul_ii,2017,76.7
bernard_saul_ii,2018,73.4
bernard_saul_ii,2019,76.7
bernard_saul_ii,2020,80.5
bernard_saul_ii,2021,79.5
bernard_saul_ii,2022,73.8
bernard_saul_ii,2023,73.9
bill_gates,2007,78.6
bill_gates,2008,77.4
bill_gates,2009,67.7
bill_gates,2010,80.2
bom_suk_kim,2022,42.9
bom_suk_kim,2023,41.6
bom_suk_kim,2024,33.5
bom_suk_kim,2025,29.4
brad_jacobs,2017,48.5
brad_jacobs,2018,40.7
brad_jacobs,2019,43.1
brad_jacobs,2020,41.7
brad_jacobs,2021,43.1
brad_jacobs,2022,48.0
brad_jacobs,2023,39.6
brian_higgins,2016,49.7
brian_higgins,2017,39.7
brian_higgins,2018,37.1
brian_higgins,2019,29.3
brian_higgins,2020,46.9
brian_higgins,2021,47.6
brian_higgins,2022,45.4
brian_higgins,2023,48.4
brian_higgins,2024,42.1
brian_higgins,2025,47.2
bruce_toll,2018,7.3
c_dean_metropoulos,2022,-63.1
c_dean_metropoulos,2023,-36.8
c_dean_metropoulos,2024,-34.1
carl_icahn,2010,4.2
carl_icahn,2011,2.7
carl_icahn,2012,1.2
carl_icahn,2013,1.3
carl_icahn,2014,2.6
carl_icahn,2015,3.3
carl_icahn,2016,5.1
carl_icahn,2017,1.9
carl_icahn,2018,3.1
carl_icahn,2019,2.6
charles_cohen,2016,11.4
charles_cohen,2017,9.7
charles_cohen,2018,9.3
charles_cohen,2019,41.4
charles_cohen,2020,46.8
charles_cohen,2021,37.6
charles_cohen,2022,40.7
charles_cohen,2023,40.9
charles_cohen,2024,33.8
charles_cohen,2025,36.9
charles_liang,2015,13.4
charles_liang,2016,13.0
charles_liang,2017,12.7
charles_simonyi,2007,78.6
charles_simonyi,2008,77.4
charles_simonyi,2009,67.7
charles_simonyi,2010,80.2
charlotte_colket_weber,2017,37.0
charlotte_colket_weber,2018,33.9
charlotte_colket_weber,2019,34.2
charlotte_colket_weber,2020,8.6
chris_wanstrath,2007,78.6
chris_wanstrath,2008,77.4
chris_wanstrath,2009,67.7
chris_wanstrath,2010,80.2
christian_chabot,2013,81.0
christian_chabot,2014,98.7
christian_chabot,2015,97.4
christian_chabot,2016,77.8
christian_chabot,2017,72.7
christopher_stolte,2013,81.0
christopher_stolte,2014,98.7
christopher_stolte,2015,97.4
christopher_stolte,2016,77.8
christopher_stolte,2017,72.7
dagmar_dolby,2009,98.6
dagmar_dolby,2010,81.5
dagmar_dolby,2012,90.7
dagmar_dolby,2013,89.7
dagmar_dolby,2014,86.6
dagmar_dolby,2015,21.9
dagmar_dolby,2016,87.6
dagmar_dolby,2017,81.1
dagmar_dolby,2018,75.6
dagmar_dolby,2019,78.4
dagmar_dolby,2020,99.1
dagmar_dolby,2021,89.9
daniel_gilbert,2020,16.6
daniel_gilbert,2021,10.1
daniel_gilbert,2022,39.6
daniel_gilbert,2023,60.9
daniel_gilbert,2024,45.3
daniel_hirschfeld,2017,54.1
daniel_hirschfeld,2018,59.8
daniel_hirschfeld,2019,73.0
daniel_hirschfeld,2020,65.1
daniel_hirschfeld,2021,75.0
daniel_hirschfeld,2022,47.8
daniel_hirschfeld,2023,44.1
daniel_hirschfeld,2024,47.0
daniel_hirschfeld,2025,48.7
daniela_amodei,2017,70.2
daniela_amodei,2018,62.3
daniela_amodei,2019,61.3
daniela_amodei,2020,69.8
daniela_amodei,2021,69.2
daniela_amodei,2022,65.7
daniela_amodei,2023,62.3
daniela_amodei,2024,59.9
daniela_amodei,2025,59.1
david_booth,2019,57.2
david_booth,2020,74.8
david_booth,2021,78.9
david_booth,2022,43.4
david_booth,2023,34.1
david_booth,2024,41.7
david_booth,2025,35.0
david_c_paul,2016,26.6
david_c_paul,2017,92.5
david_c_paul,2018,24.2
david_c_paul,2019,91.5
david_c_paul,2020,96.2
david_c_paul,2022,74.2
david_c_paul,2023,65.1
david_einhorn,2009,19.3
david_einhorn,2010,17.2
david_einhorn,2011,20.4
david_einhorn,2012,18.7
david_einhorn,2013,14.7
david_einhorn,2014,11.9
david_einhorn,2015,11.3
david_einhorn,2016,12.9
david_einhorn,2017,16.5
david_einhorn,2018,21.7
david_einhorn,2019,71.8
david_einhorn,2020,46.9
david_einhorn,2021,41.4
david_einhorn,2022,42.8
david_einhorn,2023,47.4
david_einhorn,2024,47.3
david_einhorn,2025,48.5
david_sun,2025,82.4
dean_solon,2019,57.2
dean_solon,2020,74.8
dean_solon,2021,78.9
dean_solon,2022,43.4
dean_solon,2023,34.1
dean_solon,2024,41.7
dean_solon,2025,35.0
denise_prenosil,2017,35.7
denise_prenosil,2018,39.5
denise_prenosil,2019,37.4
denise_prenosil,2020,53.8
denise_prenosil,2021,44.7
denise_prenosil,2022,36.9
denise_prenosil,2023,39.0
denise_prenosil,2024,37.2
denise_prenosil,2025,35.9
dennis_washington,2018,15.9
dennis_washington,2019,14.7
dorothy_chao_jenkins,2011,66.2
dorothy_chao_jenkins,2013,73.3
dorothy_chao_jenkins,2016,7.0
dorothy_chao_jenkins,2017,3.1
dorothy_chao_jenkins,2018,3.7
dorothy_chao_jenkins,2019,43.1
dorothy_chao_jenkins,2020,54.3
dorothy_chao_jenkins,2021,18.8
dorothy_chao_jenkins,2022,12.4
dorothy_chao_jenkins,2023,6.5
dorothy_chao_jenkins,2024,6.7
dorothy_chao_jenkins,2025,7.3
drew_houston,2020,98.3
drew_houston,2021,93.8
drew_houston,2022,90.5
drew_houston,2023,80.8
drew_houston,2024,79.3
drew_houston,2025,80.1
dwight_schar,2017,-0.9
dwight_schar,2018,-2.6
edward_stack,2017,35.7
edward_stack,2018,39.5
edward_stack,2019,37.4
edward_stack,2020,53.8
edward_stack,2021,44.7
edward_stack,2022,36.9
edward_stack,2023,39.0
edward_stack,2024,37.2
edward_stack,2025,35.9
egon_durban,2018,28.9
egon_durban,2019,39.4
egon_durban,2020,-5.8
egon_durban,2021,-17.8
egon_durban,2022,10.0
egon_durban,2023,12.1
egon_durban,2024,12.8
elon_musk,2009,7.0
elon_musk,2010,20.4
elon_musk,2011,76.7
elon_musk,2012,63.3
elon_musk,2013,10.9
elon_musk,2014,13.6
elon_musk,2015,10.8
elon_musk,2016,20.6
elon_musk,2017,11.8
elon_musk,2018,9.6
elon_musk,2019,28.0
elon_musk,2020,19.2
elon_musk,2021,32.8
elon_musk,2022,21.4
elon_musk,2023,17.7
elon_musk,2024,17.5
elon_musk,2025,18.0
eric_yuan,2020,79.2
eric_yuan,2022,84.1
eric_yuan,2023,80.5
eric_yuan,2024,82.8
eric_yuan,2025,80.4
eric_yuan,2026,77.0
ernest_garcia_ii,2017,16.6
ernest_garcia_ii,2018,12.5
ernest_garcia_ii,2019,49.0
ernest_garcia_ii,2020,22.3
ernest_garcia_ii,2021,13.5
ernest_garcia_ii,2022,21.1
ernest_garcia_ii,2023,38.9
ernest_garcia_ii,2024,30.7
ernest_garcia_ii,2025,20.6
ernest_garcia_iii,2017,16.6
ernest_garcia_iii,2018,12.5
ernest_garcia_iii,2019,49.0
ernest_garcia_iii,2020,22.3
ernest_garcia_iii,2021,13.5
ernest_garcia_iii,2022,21.1
ernest_garcia_iii,2023,38.9
ernest_garcia_iii,2024,30.7
ernest_garcia_iii,2025,20.6
evan_williams,2018,28.9
evan_williams,2019,39.4
evan_williams,2020,-5.8
evan_williams,2021,-17.8
evan_williams,2022,10.0
evan_williams,2023,12.1
evan_williams,2024,12.8
farhad_ebrahimi,2016,13.5
farhad_ebrahimi,2017,18.7
farhad_ebrahimi,2018,30.3
farhad_ebrahimi,2019,22.2
farhad_ebrahimi,2020,25.1
farhad_ebrahimi,2021,44.5
farhad_ebrahimi,2022,70.9
farhad_ebrahimi,2023,63.9
farhad_ebrahimi,2024,50.4
farhad_ebrahimi,2025,40.6
frank_laukien,2009,19.5
frank_laukien,2010,18.6
frank_laukien,2011,14.3
frank_laukien,2012,12.0
frank_laukien,2013,11.5
frank_laukien,2014,12.2
frank_laukien,2015,15.7
frank_laukien,2016,16.9
frank_laukien,2017,51.4
frank_laukien,2018,49.3
frank_slootman,2013,88.9
frank_slootman,2014,86.9
frank_slootman,2015,82.3
frank_slootman,2016,78.7
frank_slootman,2017,73.5
frank_slootman,2018,73.0
frederic_luddy,2017,74.1
gail_miller,2021,18.5
gail_miller,2022,13.9
gail_miller,2023,35.4
gail_miller,2024,45.6
gail_miller,2025,36.2
gary_rollins,2016,14.2
gary_rollins,2017,15.0
gary_rollins,2018,12.3
gary_rollins,2019,12.5
gary_tharaldson,2025,75.7
george_kurtz,2025,90.9
george_kurtz,2026,74.7
george_marcus,2022,77.5
george_marcus,2023,79.0
george_marcus,2024,74.3
george_marcus,2025,69.9
gordon_getty,2025,82.4
greg_love,2013,81.0
greg_love,2014,98.7
greg_love,2015,97.4
greg_love,2016,77.8
greg_love,2017,72.7
greg_mondre,2016,13.5
greg_mondre,2017,18.7
greg_mondre,2018,30.3
greg_mondre,2019,22.2
greg_mondre,2020,25.1
greg_mondre,2021,44.5
greg_mondre,2022,70.9
greg_mondre,2023,63.9
greg_mondre,2024,50.4
greg_mondre,2025,40.6
gwynne_shotwell,2018,7.3
harvey_jones,2008,28.7
harvey_jones,2009,47.2
harvey_jones,2010,58.1
harvey_jones,2011,54.9
harvey_jones,2012,51.4
harvey_jones,2013,66.4
harvey_jones,2014,64.6
harvey_jones,2015,99.8
harvey_jones,2016,89.9
harvey_jones,2017,68.3
harvey_jones,2018,61.9
harvey_jones,2021,92.1
harvey_jones,2026,71.1
helen_johnson_leipold,2021,18.5
helen_johnson_leipold,2022,13.9
helen_johnson_leipold,2023,35.4
helen_johnson_leipold,2024,45.6
helen_johnson_leipold,2025,36.2
henry_nicholas_iii,2016,22.2
henry_nicholas_iii,2017,60.6
henry_nicholas_iii,2018,53.9
henry_samueli,2016,22.2
henry_samueli,2017,60.6
henry_samueli,2018,53.9
herbert_allen_jr,2016,48.0
herbert_allen_jr,2017,62.5
herbert_allen_jr,2018,57.1
herbert_allen_jr,2019,62.5
herbert_allen_jr,2020,75.7
herbert_allen_jr,2021,70.5
herbert_allen_jr,2022,66.8
herbert_allen_jr,2023,64.6
herbert_allen_jr,2024,62.8
herbert_allen_jr,2025,61.6
herbert_fisk_johnson_iii,2021,18.5
herbert_fisk_johnson_iii,2022,13.9
herbert_fisk_johnson_iii,2023,35.4
herbert_fisk_johnson_iii,2024,45.6
herbert_fisk_johnson_iii,2025,36.2
holden_spaht,2017,73.6
holden_spaht,2018,68.8
holden_spaht,2019,36.0
holden_spaht,2020,94.0
holden_spaht,2021,70.0
holden_spaht,2022,63.1
holden_spaht,2023,66.6
holden_spaht,2024,67.9
holden_spaht,2025,74.0
jack_dorsey,2016,76.3
jack_dorsey,2017,85.3
jack_dorsey,2018,57.3
jack_dorsey,2019,93.8
jack_dorsey,2020,63.1
jack_dorsey,2021,42.5
jack_dorsey,2022,50.7
jack_dorsey,2023,47.3
jack_dorsey,2024,42.9
jack_dorsey,2025,42.8
james_chao,2011,66.2
james_chao,2013,73.3
james_chao,2016,7.0
james_chao,2017,3.1
james_chao,2018,3.7
james_chao,2019,43.1
james_chao,2020,54.3
james_chao,2021,18.8
james_chao,2022,12.4
james_chao,2023,6.5
james_chao,2024,6.7
james_chao,2025,7.3
jane_lauder,2017,98.0
jane_lauder,2018,15.0
jane_lauder,2019,35.8
jane_lauder,2022,85.5
jane_lauder,2023,68.4
jared_isaacman,2018,9.2
jared_isaacman,2019,6.6
jared_isaacman,2020,6.7
jared_isaacman,2021,20.4
jared_kaplan,2011,69.2
jared_kaplan,2012,50.8
jared_kaplan,2013,52.9
jared_kaplan,2014,50.0
jared_kaplan,2015,39.9
jared_kaplan,2016,34.3
jared_kaplan,2017,26.9
jared_kaplan,2018,20.8
jay_chaudhry,2024,94.8
jay_chaudhry,2025,76.9
jay_robert_pritzker,2009,15.0
jay_robert_pritzker,2010,21.8
jay_robert_pritzker,2011,18.2
jay_robert_pritzker,2012,11.2
jay_robert_pritzker,2013,3.1
jay_robert_pritzker,2014,3.4
jayshree_ullal,2016,33.2
jayshree_ullal,2017,21.6
jayshree_ullal,2018,19.3
jayshree_ullal,2019,78.0
jayshree_ullal,2023,98.4
jayshree_ullal,2024,82.4
jayshree_ullal,2025,64.1
jean_gigi_pritzker,2018,28.9
jean_gigi_pritzker,2019,39.4
jean_gigi_pritzker,2020,-5.8
jean_gigi_pritzker,2021,-17.8
jean_gigi_pritzker,2022,10.0
jean_gigi_pritzker,2023,12.1
jean_gigi_pritzker,2024,12.8
jeff_greene,2009,32.5
jeff_greene,2010,27.4
jeff_greene,2011,24.7
jeff_greene,2012,20.7
jeff_greene,2013,20.9
jeff_greene,2014,20.1
jeff_greene,2015,21.4
jeff_greene,2016,20.6
jeff_greene,2017,21.6
jeff_greene,2018,22.2
jeff_greene,2019,86.1
jeff_greene,2020,82.4
jeff_greene,2021,77.6
jeff_greene,2022,79.4
jeff_greene,2023,67.3
jeff_greene,2024,72.1
jeff_lawson,2016,77.9
jeff_lawson,2017,54.2
jeff_skoll,2009,26.9
jeff_skoll,2010,30.2
jeff_skoll,2011,26.4
jeff_skoll,2012,23.6
jeff_skoll,2013,20.7
jeff_skoll,2014,18.6
jeff_tangney,2025,90.2
jeffrey_lorberbaum,2016,7.2
jeffrey_lorberbaum,2017,6.6
jeffrey_lorberbaum,2018,7.4
jeffrey_lorberbaum,2019,32.8
jeffrey_lorberbaum,2020,30.8
jeffrey_lorberbaum,2021,24.2
jeffrey_lorberbaum,2022,22.9
jeffrey_lorberbaum,2023,23.1
jeffrey_lorberbaum,2024,23.8
jeffrey_lorberbaum,2025,23.9
jeffrey_michael,2023,29.2
jeffrey_michael,2024,26.4
jeffrey_michael,2025,23.4
jensen_huang,2008,28.7
jensen_huang,2009,47.2
jensen_huang,2010,58.1
jensen_huang,2011,54.9
jensen_huang,2012,51.4
jensen_huang,2013,66.4
jensen_huang,2014,64.6
jensen_huang,2015,99.8
jensen_huang,2016,89.9
jensen_huang,2017,68.3
jensen_huang,2018,61.9
jensen_huang,2021,92.1
jensen_huang,2026,71.1
jim_kavanaugh,2009,15.0
jim_kavanaugh,2010,21.8
jim_kavanaugh,2011,18.2
jim_kavanaugh,2012,11.2
jim_kavanaugh,2013,3.1
jim_kavanaugh,2014,3.4
jim_koch,2009,19.3
jim_koch,2010,17.2
jim_koch,2011,20.4
jim_koch,2012,18.7
jim_koch,2013,14.7
jim_koch,2014,11.9
jim_koch,2015,11.3
jim_koch,2016,12.9
jim_koch,2017,16.5
jim_koch,2018,21.7
jim_koch,2019,71.8
jim_koch,2020,46.9
jim_koch,2021,41.4
jim_koch,2022,42.8
jim_koch,2023,47.4
jim_koch,2024,47.3
jim_koch,2025,48.5
jim_mckelvey,2016,76.3
jim_mckelvey,2017,85.3
jim_mckelvey,2018,57.3
jim_mckelvey,2019,93.8
jim_mckelvey,2020,63.1
jim_mckelvey,2021,42.5
jim_mckelvey,2022,50.7
jim_mckelvey,2023,47.3
jim_mckelvey,2024,42.9
jim_mckelvey,2025,42.8
jimmy_rane,2019,0.2
jimmy_rane,2020,42.0
jimmy_rane,2022,88.0
jimmy_rane,2024,66.9
jimmy_rane,2025,57.5
joe_kiani,2009,93.0
joe_kiani,2010,72.9
joe_kiani,2011,77.6
joe_kiani,2012,66.0
joe_kiani,2013,18.6
joe_kiani,2014,70.6
joe_kiani,2015,81.5
joe_kiani,2016,20.8
joe_kiani,2017,21.1
joe_kiani,2018,21.8
joe_kiani,2019,22.9
joe_kiani,2020,77.3
joe_kiani,2021,69.9
joe_kiani,2022,65.6
joe_lonsdale,2025,82.4
joel_glazer,2020,16.6
joel_glazer,2021,10.1
joel_glazer,2022,39.6
joel_glazer,2023,60.9
joel_glazer,2024,45.3
joel_greenberg,2017,54.1
joel_greenberg,2018,59.8
joel_greenberg,2019,73.0
joel_greenberg,2020,65.1
joel_greenberg,2021,75.0
joel_greenberg,2022,47.8
joel_greenberg,2023,44.1
joel_greenberg,2024,47.0
joel_greenberg,2025,48.7
john_a_sobrato,2017,16.6
john_a_sobrato,2018,12.5
john_a_sobrato,2019,49.0
john_a_sobrato,2020,22.3
john_a_sobrato,2021,13.5
john_a_sobrato,2022,21.1
john_a_sobrato,2023,38.9
john_a_sobrato,2024,30.7
john_a_sobrato,2025,20.6
john_abele,2012,74.3
john_abele,2013,75.0
john_abele,2014,79.9
john_abele,2015,73.9
john_abele,2016,65.7
john_bicket,2025,76.1
john_bicket,2026,76.7
john_brown,2016,21.7
john_brown,2017,21.7
john_brown,2018,20.0
john_brown,2019,20.5
john_brown,2020,22.5
john_brown,2021,21.6
john_brown,2022,22.6
john_brown,2023,22.6
john_brown,2024,71.9
john_brown,2025,64.5
john_catsimatidis,2021,18.5
john_catsimatidis,2022,13.9
john_catsimatidis,2023,35.4
john_catsimatidis,2024,45.6
john_catsimatidis,2025,36.2
john_fisher,2017,42.9
john_fisher,2018,40.9
john_fisher,2019,41.9
john_fisher,2020,40.5
john_fisher,2021,38.8
john_fisher,2022,34.6
john_fisher,2023,39.9
john_fisher,2024,42.1
john_fisher,2025,41.5
john_fisher,2026,40.8
john_menard_jr,2016,8.7
john_menard_jr,2017,7.8
john_menard_jr,2018,28.1
john_menard_jr,2019,28.6
john_menard_jr,2020,31.2
john_menard_jr,2021,26.3
john_menard_jr,2022,17.1
john_menard_jr,2023,15.3
john_menard_jr,2024,19.1
john_menard_jr,2025,19.1
john_stanton,2016,58.3
john_stanton,2017,61.5
john_stanton,2018,54.1
john_stanton,2019,48.5
john_stanton,2020,50.6
john_tyson,2016,14.7
john_tyson,2017,11.1
john_tyson,2018,15.8
john_tyson,2019,14.9
john_tyson,2020,15.4
john_tyson,2021,5.6
john_tyson,2022,6.8
john_tyson,2023,6.7
john_tyson,2024,6.7
john_tyson,2025,6.5
jon_stryker,2016,21.7
jon_stryker,2017,21.7
jon_stryker,2018,20.0
jon_stryker,2019,20.5
jon_stryker,2020,22.5
jon_stryker,2021,21.6
jon_stryker,2022,22.6
jon_stryker,2023,22.6
jon_stryker,2024,71.9
jon_stryker,2025,64.5
jonathan_nelson,2007,83.9
jonathan_nelson,2008,25.2
jonathan_nelson,2009,35.2
jonathan_nelson,2010,27.1
jonathan_nelson,2011,21.2
jonathan_nelson,2012,20.7
