person,time,gross_margin_pct
jonathan_nelson,2013,27.2
jonathan_nelson,2014,33.6
jonathan_nelson,2015,36.2
jonathan_nelson,2016,36.0
jonathan_nelson,2017,34.8
jonathan_nelson,2018,33.2
jonathan_nelson,2024,98.7
jonathan_nelson,2025,89.3
joseph_steinberg,2016,49.7
joseph_steinberg,2017,39.7
joseph_steinberg,2018,37.1
joseph_steinberg,2019,29.3
joseph_steinberg,2020,46.9
joseph_steinberg,2021,47.6
joseph_steinberg,2022,45.4
joseph_steinberg,2023,48.4
joseph_steinberg,2024,42.1
joseph_steinberg,2025,47.2
karen_pritzker,2016,30.7
karen_pritzker,2017,27.3
karen_pritzker,2018,38.3
kelcy_warren,2009,15.0
kelcy_warren,2010,21.8
kelcy_warren,2011,18.2
kelcy_warren,2012,11.2
kelcy_warren,2013,3.1
kelcy_warren,2014,3.4
ken_xie,2024,91.9
ken_xie,2025,80.5
kevin_plank,2011,26.4
kevin_plank,2012,21.2
kevin_plank,2013,16.8
kevin_plank,2016,12.9
kevin_plank,2017,13.7
kevin_plank,2018,13.4
kevin_plank,2019,54.3
kevin_plank,2020,59.2
kevin_plank,2021,10.6
kevin_plank,2022,37.9
kevin_plank,2023,40.3
kevin_plank,2024,43.4
kevin_plank,2025,47.9
kim_kardashian,2018,9.2
kim_kardashian,2019,6.6
kim_kardashian,2020,6.7
kim_kardashian,2021,20.4
larry_ellison,2015,60.2
larry_ellison,2016,65.6
larry_ellison,2017,60.9
larry_ellison,2018,61.7
larry_silverstein,2020,42.2
larry_silverstein,2021,47.0
larry_silverstein,2022,51.0
larry_silverstein,2023,48.4
larry_silverstein,2024,41.1
larry_silverstein,2025,42.5
lauren_leichtman,2017,49.6
lauren_leichtman,2018,48.1
lauren_leichtman,2019,47.5
lauren_leichtman,2020,13.6
lauren_leichtman,2021,11.2
lauren_leichtman,2022,11.8
lauren_leichtman,2023,11.8
lauren_leichtman,2024,52.1
lauren_leichtman,2025,51.5
laurene_powell_jobs,2016,30.7
laurene_powell_jobs,2017,27.3
laurene_powell_jobs,2018,38.3
leo_koguan,2008,29.0
leo_koguan,2009,31.4
leo_koguan,2010,33.9
les_wexner,2018,64.6
les_wexner,2019,86.3
les_wexner,2020,85.0
les_wexner,2021,74.4
les_wexner,2022,77.9
les_wexner,2023,42.8
les_wexner,2024,42.9
les_wexner,2025,43.6
les_wexner,2026,43.7
liesel_pritzker_simmons,2008,16.1
liesel_pritzker_simmons,2009,19.9
liesel_pritzker_simmons,2010,17.1
liesel_pritzker_simmons,2011,20.0
liesel_pritzker_simmons,2012,19.1
liesel_pritzker_simmons,2013,18.6
liesel_pritzker_simmons,2014,17.3
liesel_pritzker_simmons,2015,16.1
liesel_pritzker_simmons,2016,15.7
liesel_pritzker_simmons,2017,16.4
liesel_pritzker_simmons,2018,16.7
liesel_pritzker_simmons,2019,23.2
liesel_pritzker_simmons,2020,25.8
liesel_pritzker_simmons,2021,19.9
liesel_pritzker_simmons,2022,17.7
liesel_pritzker_simmons,2023,18.4
liesel_pritzker_simmons,2024,18.5
liesel_pritzker_simmons,2025,17.9
lisa_su,2016,12.4
lisa_su,2017,18.1
lisa_su,2018,22.4
lisa_su,2019,68.2
lisa_su,2020,44.7
lisa_su,2021,63.6
lisa_su,2022,53.9
lisa_su,2023,75.6
lisa_su,2024,66.5
lisa_su,2025,49.5
lucy_stitzer,2011,66.2
lucy_stitzer,2013,73.3
lucy_stitzer,2016,7.0
lucy_stitzer,2017,3.1
lucy_stitzer,2018,3.7
lucy_stitzer,2019,43.1
lucy_stitzer,2020,54.3
lucy_stitzer,2021,18.8
lucy_stitzer,2022,12.4
lucy_stitzer,2023,6.5
lucy_stitzer,2024,6.7
lucy_stitzer,2025,7.3
marc_benioff,2013,81.0
marc_benioff,2014,98.7
marc_benioff,2015,97.4
marc_benioff,2016,77.8
marc_benioff,2017,72.7
marco_degeorge,2024,85.9
marco_degeorge,2025,66.5
mark_attanasio,2016,58.3
mark_attanasio,2017,61.5
mark_attanasio,2018,54.1
mark_attanasio,2019,48.5
mark_attanasio,2020,50.6
martha_ingram,2017,25.7
martha_ingram,2018,30.6
martha_ingram,2019,30.1
martha_ingram,2020,30.7
martha_ingram,2021,28.2
martha_ingram,2022,22.9
martha_ingram,2023,21.6
martha_ingram,2024,22.6
martha_ingram,2025,23.9
martine_rothblatt,2009,47.1
martine_rothblatt,2010,34.2
martine_rothblatt,2011,33.3
martine_rothblatt,2012,36.0
martine_rothblatt,2013,34.0
martine_rothblatt,2014,29.5
martine_rothblatt,2015,28.1
martine_rothblatt,2016,21.9
martine_rothblatt,2017,16.4
martine_rothblatt,2018,74.0
martine_rothblatt,2019,90.7
martine_rothblatt,2020,92.7
marty_horton,2009,14.1
marty_horton,2010,20.3
mary_alice_dorrance_malone,2017,37.0
mary_alice_dorrance_malone,2018,33.9
mary_alice_dorrance_malone,2019,34.2
mary_alice_dorrance_malone,2020,8.6
matthew_prince,2024,96.8
matthew_prince,2025,74.5
melinda_french_gates,2008,16.1
melinda_french_gates,2009,19.9
melinda_french_gates,2010,17.1
melinda_french_gates,2011,20.0
melinda_french_gates,2012,19.1
melinda_french_gates,2013,18.6
melinda_french_gates,2014,17.3
melinda_french_gates,2015,16.1
melinda_french_gates,2016,15.7
melinda_french_gates,2017,16.4
melinda_french_gates,2018,16.7
melinda_french_gates,2019,23.2
melinda_french_gates,2020,25.8
melinda_french_gates,2021,19.9
melinda_french_gates,2022,17.7
melinda_french_gates,2023,18.4
melinda_french_gates,2024,18.5
melinda_french_gates,2025,17.9
michael_dell,2018,34.2
michael_dell,2019,33.6
michael_dell,2020,26.0
michael_dell,2021,21.3
michael_dell,2022,20.6
michael_dell,2023,25.5
michael_dell,2024,23.3
michael_dell,2025,23.8
michael_dell,2026,20.0
michael_krasny,2016,6.7
michael_krasny,2017,3.3
michael_krasny,2018,3.7
michael_krasny,2019,51.2
michael_krasny,2020,63.7
michael_krasny,2021,33.2
michael_krasny,2022,27.5
michael_saylor,2009,32.5
michael_saylor,2010,27.4
michael_saylor,2011,24.7
michael_saylor,2012,20.7
michael_saylor,2013,20.9
michael_saylor,2014,20.1
michael_saylor,2015,21.4
michael_saylor,2016,20.6
michael_saylor,2017,21.6
michael_saylor,2018,22.2
michael_saylor,2019,86.1
michael_saylor,2020,82.4
michael_saylor,2021,77.6
michael_saylor,2022,79.4
michael_saylor,2023,67.3
michael_saylor,2024,72.1
michael_xie,2024,91.9
michael_xie,2025,80.5
mike_speiser,2019,84.5
mike_speiser,2020,89.6
mike_speiser,2022,92.7
mike_speiser,2023,80.4
mike_speiser,2024,78.2
mike_speiser,2025,69.8
min_kao,2017,20.5
min_kao,2018,23.6
min_kao,2019,71.8
min_kao,2020,58.5
min_kao,2021,60.3
min_kao,2022,76.1
min_kao,2023,81.4
min_kao,2024,67.6
min_kao,2025,58.7
mitchell_jacobson,2016,52.4
mitchell_jacobson,2017,46.0
mitchell_jacobson,2018,42.5
mitchell_jacobson,2019,42.0
mitchell_rales,2016,17.5
mitchell_rales,2017,58.1
mitchell_rales,2018,55.1
mortimer_zuckerman,2017,70.2
mortimer_zuckerman,2018,62.3
mortimer_zuckerman,2019,61.3
mortimer_zuckerman,2020,69.8
mortimer_zuckerman,2021,69.2
mortimer_zuckerman,2022,65.7
mortimer_zuckerman,2023,62.3
mortimer_zuckerman,2024,59.9
mortimer_zuckerman,2025,59.1
nicholas_howley,2019,0.2
nicholas_howley,2020,42.0
nicholas_howley,2022,88.0
nicholas_howley,2024,66.9
nicholas_howley,2025,57.5
nicholas_woodman,2013,68.3
nicholas_woodman,2014,33.1
nicholas_woodman,2015,23.7
nicholas_woodman,2016,30.5
nicholas_woodman,2017,35.0
nicholas_woodman,2018,27.4
nicholas_woodman,2019,39.9
nicholas_woodman,2020,45.6
nicholas_woodman,2021,27.9
nicholas_woodman,2022,24.8
nicholas_woodman,2023,27.0
nicholas_woodman,2024,33.8
nicholas_woodman,2025,33.6
nick_caporella,2016,48.9
nick_caporella,2017,34.6
nick_caporella,2018,37.8
nick_caporella,2019,40.0
nick_caporella,2020,37.0
nick_caporella,2021,37.0
nick_caporella,2022,37.6
nick_caporella,2023,37.8
nick_caporella,2024,37.3
nick_caporella,2025,37.0
niraj_shah,2012,51.8
niraj_shah,2013,59.0
niraj_shah,2014,61.2
niraj_shah,2015,49.7
niraj_shah,2016,33.1
niraj_shah,2017,23.7
norma_lerner,2015,86.6
norma_lerner,2017,94.2
norman_asbjornson,2009,18.9
norman_asbjornson,2010,7.7
norman_asbjornson,2011,29.5
norman_asbjornson,2012,24.0
norman_asbjornson,2013,9.2
norman_asbjornson,2014,7.4
norman_asbjornson,2015,8.7
norman_asbjornson,2016,33.9
norman_asbjornson,2017,29.8
norman_braman,2013,88.9
norman_braman,2014,86.9
norman_braman,2015,82.3
norman_braman,2016,78.7
norman_braman,2017,73.5
norman_braman,2018,73.0
pat_stryker,2016,21.7
pat_stryker,2017,21.7
pat_stryker,2018,20.0
pat_stryker,2019,20.5
pat_stryker,2020,22.5
pat_stryker,2021,21.6
pat_stryker,2022,22.6
pat_stryker,2023,22.6
pat_stryker,2024,71.9
pat_stryker,2025,64.5
patrick_hanrahan,2013,81.0
patrick_hanrahan,2014,98.7
patrick_hanrahan,2015,97.4
patrick_hanrahan,2016,77.8
patrick_hanrahan,2017,72.7
patrizio_vinciarelli,2023,64.0
patrizio_vinciarelli,2024,72.3
patrizio_vinciarelli,2025,57.3
peter_gassner,2014,88.9
peter_gassner,2015,97.0
peter_gassner,2016,88.2
peter_gassner,2017,94.8
peter_gassner,2018,96.6
peter_gassner,2019,77.3
peter_gassner,2020,69.7
phil_knight,2017,50.9
phil_knight,2018,44.6
phil_knight,2019,51.0
phil_knight,2020,57.4
phil_knight,2021,50.1
phil_knight,2022,49.0
phil_knight,2023,38.6
phil_knight,2024,38.5
phil_knight,2025,42.7
phil_ruffin,2010,4.2
phil_ruffin,2011,2.7
phil_ruffin,2012,1.2
phil_ruffin,2013,1.3
phil_ruffin,2014,2.6
phil_ruffin,2015,3.3
phil_ruffin,2016,5.1
phil_ruffin,2017,1.9
phil_ruffin,2018,3.1
phil_ruffin,2019,2.6
pierre_omidyar,2009,26.9
pierre_omidyar,2010,30.2
pierre_omidyar,2011,26.4
pierre_omidyar,2012,23.6
pierre_omidyar,2013,20.7
pierre_omidyar,2014,18.6
raj_sardana,2016,76.3
raj_sardana,2017,85.3
raj_sardana,2018,57.3
raj_sardana,2019,93.8
raj_sardana,2020,63.1
raj_sardana,2021,42.5
raj_sardana,2022,50.7
raj_sardana,2023,47.3
raj_sardana,2024,42.9
raj_sardana,2025,42.8
ralph_lauren,2017,58.4
ralph_lauren,2018,59.1
ralph_lauren,2019,45.3
ralph_lauren,2020,67.3
ralph_lauren,2021,94.7
ralph_lauren,2022,71.3
ralph_lauren,2023,75.3
ralph_lauren,2024,73.2
ralph_lauren,2025,68.6
randal_j_kirk,2016,24.5
randal_j_kirk,2017,23.7
randal_j_kirk,2018,28.0
randal_j_kirk,2019,31.8
randal_j_kirk,2020,23.9
randal_j_kirk,2021,15.3
randal_j_kirk,2022,18.4
randal_j_kirk,2023,22.2
randal_j_kirk,2024,21.4
randal_j_kirk,2025,72.6
ray_davis,2009,15.0
ray_davis,2010,21.8
ray_davis,2011,18.2
ray_davis,2012,11.2
ray_davis,2013,3.1
ray_davis,2014,3.4
reagan_horton,2009,14.1
reagan_horton,2010,20.3
reed_hastings,2007,49.0
reed_hastings,2008,59.0
reed_hastings,2009,18.0
reed_hastings,2010,50.4
reed_hastings,2011,34.3
reed_hastings,2012,13.0
reed_hastings,2013,13.1
reed_hastings,2014,15.0
reed_hastings,2015,17.4
reed_hastings,2016,47.6
reed_hastings,2017,35.9
reed_hastings,2018,15.7
reed_hastings,2019,9.9
reed_hastings,2020,9.9
ric_elias,2017,42.9
ric_elias,2018,40.9
ric_elias,2019,41.9
ric_elias,2020,40.5
ric_elias,2021,38.8
ric_elias,2022,34.6
ric_elias,2023,39.9
ric_elias,2024,42.1
ric_elias,2025,41.5
ric_elias,2026,40.8
richard_hayne,2017,38.0
richard_hayne,2018,34.3
richard_hayne,2019,21.8
richard_hayne,2020,37.5
richard_hayne,2021,43.3
richard_hayne,2022,32.8
richard_hayne,2023,40.2
richard_hayne,2024,37.4
richard_hayne,2025,34.7
richard_kurtz,2019,20.8
richard_kurtz,2020,19.5
richard_kurtz,2021,73.4
richard_kurtz,2022,36.0
richard_kurtz,2023,33.3
richard_kurtz,2024,34.0
richard_kurtz,2025,33.8
richard_sands,2017,49.6
richard_sands,2018,48.1
richard_sands,2019,47.5
richard_sands,2020,13.6
richard_sands,2021,11.2
richard_sands,2022,11.8
richard_sands,2023,11.8
richard_sands,2024,52.1
richard_sands,2025,51.5
richard_schulze,2017,8.3
richard_schulze,2018,7.7
richard_schulze,2019,24.7
richard_schulze,2020,26.7
richard_schulze,2021,21.0
richard_schulze,2022,18.6
richard_schulze,2023,20.3
richard_schulze,2024,21.6
richard_schulze,2025,22.6
rick_caruso,2014,22.5
rick_caruso,2015,40.2
rick_caruso,2016,35.1
rick_caruso,2017,35.0
rick_cohen,2021,75.3
rick_cohen,2022,46.7
rick_cohen,2023,26.8
rick_cohen,2024,23.6
rick_cohen,2025,18.8
rick_smith,2016,24.4
rick_smith,2017,26.9
rick_smith,2018,99.1
rick_smith,2021,84.4
rick_smith,2022,61.2
rick_smith,2024,79.6
rick_smith,2025,59.7
robert_fisher,2017,42.9
robert_fisher,2018,40.9
robert_fisher,2019,41.9
robert_fisher,2020,40.5
robert_fisher,2021,38.8
robert_fisher,2022,34.6
robert_fisher,2023,39.9
robert_fisher,2024,42.1
robert_fisher,2025,41.5
robert_fisher,2026,40.8
robert_johnson,2017,17.8
robert_johnson,2018,66.4
robert_johnson,2019,77.9
robert_johnson,2021,77.3
robert_johnson,2022,73.0
robert_johnson,2023,75.1
robert_johnson,2024,72.0
robert_johnson,2025,67.9
robert_muglia,2024,85.9
robert_muglia,2025,66.5
robert_pera,2012,81.7
robert_pera,2013,85.4
robert_pera,2014,50.4
robert_pera,2016,56.4
robert_pera,2017,53.0
robert_pera,2018,49.5
robert_pera,2019,49.3
robert_pera,2020,52.1
robert_pera,2021,40.1
robert_pera,2022,43.7
robert_pera,2023,57.6
robert_pera,2024,57.9
robert_pera,2025,43.4
robert_sands,2017,49.6
robert_sands,2018,48.1
robert_sands,2019,47.5
robert_sands,2020,13.6
robert_sands,2021,11.2
robert_sands,2022,11.8
robert_sands,2023,11.8
robert_sands,2024,52.1
robert_sands,2025,51.5
rodney_sacks,2016,18.1
rodney_sacks,2017,18.1
rodney_sacks,2018,18.1
rodney_sacks,2019,74.0
rodney_sacks,2020,69.0
rodney_sacks,2021,68.5
rodney_sacks,2022,64.2
rodney_sacks,2023,56.7
rodney_sacks,2024,54.0
rodney_sacks,2025,55.8
roger_penske,2018,15.9
roger_penske,2019,14.7
ron_corio,2018,69.7
ron_corio,2019,12.8
ron_corio,2020,26.0
ron_corio,2021,48.7
ron_corio,2022,18.2
ron_corio,2023,18.9
ron_corio,2024,32.6
ron_corio,2025,23.2
ronald_lauder,2017,73.6
ronald_lauder,2018,68.8
ronald_lauder,2019,36.0
ronald_lauder,2020,94.0
ronald_lauder,2021,70.0
ronald_lauder,2022,63.1
ronald_lauder,2023,66.6
ronald_lauder,2024,67.9
ronald_lauder,2025,74.0
ronda_stryker,2016,21.7
ronda_stryker,2017,21.7
ronda_stryker,2018,20.0
ronda_stryker,2019,20.5
ronda_stryker,2020,22.5
ronda_stryker,2021,21.6
ronda_stryker,2022,22.6
ronda_stryker,2023,22.6
ronda_stryker,2024,71.9
ronda_stryker,2025,64.5
ross_perot_jr,2024,96.8
ross_perot_jr,2025,74.5
ryan_horton,2009,14.1
ryan_horton,2010,20.3
s_curtis_johnson,2016,9.5
s_curtis_johnson,2017,9.6
s_curtis_johnson,2018,34.0
s_curtis_johnson,2019,35.1
s_curtis_johnson,2020,36.2
s_curtis_johnson,2021,29.7
s_curtis_johnson,2022,28.8
s_curtis_johnson,2023,29.6
s_curtis_johnson,2024,30.1
s_curtis_johnson,2025,29.8
safra_catz,2015,60.2
safra_catz,2016,65.6
safra_catz,2017,60.9
safra_catz,2018,61.7
sanjit_biswas,2025,76.1
sanjit_biswas,2026,76.7
sarah_humphreys_atkins,2013,81.0
sarah_humphreys_atkins,2014,98.7
sarah_humphreys_atkins,2015,97.4
sarah_humphreys_atkins,2016,77.8
sarah_humphreys_atkins,2017,72.7
seth_boro,2022,42.9
seth_boro,2023,41.6
seth_boro,2024,33.5
seth_boro,2025,29.4
sharron_hunt,2016,22.2
sharron_hunt,2017,60.6
sharron_hunt,2018,53.9
stephen_ketchum,2014,12.2
stephen_ketchum,2015,14.6
stephen_ketchum,2016,54.5
stephen_ketchum,2017,57.9
stephen_ketchum,2018,54.3
stephen_ketchum,2019,45.2
stephen_ketchum,2020,47.6
stephen_ross,2017,48.5
stephen_ross,2018,40.7
stephen_ross,2019,43.1
stephen_ross,2020,41.7
stephen_ross,2021,43.1
stephen_ross,2022,48.0
stephen_ross,2023,39.6
steve_ballmer,2007,78.6
steve_ballmer,2008,77.4
steve_ballmer,2009,67.7
steve_ballmer,2010,80.2
steven_conine,2015,86.6
steven_conine,2017,94.2
steven_rales,2016,17.5
steven_rales,2017,58.1
steven_rales,2018,55.1
stuart_miller,2014,8.8
stuart_miller,2015,7.9
stuart_miller,2016,11.6
stuart_miller,2017,11.0
stuart_miller,2018,7.7
stuart_miller,2019,6.2
stuart_miller,2020,7.0
susan_ocampo,2010,12.1
susan_ocampo,2011,10.2
susan_ocampo,2012,10.4
susan_ocampo,2017,40.4
susan_ocampo,2018,51.6
susan_ocampo,2019,68.4
susan_ocampo,2020,76.6
susan_ocampo,2021,63.6
susan_ocampo,2022,58.3
susan_ocampo,2023,81.6
susan_ocampo,2024,72.5
susan_ocampo,2025,54.7
tamara_gustavson,2013,88.9
tamara_gustavson,2014,86.9
tamara_gustavson,2015,82.3
tamara_gustavson,2016,78.7
tamara_gustavson,2017,73.5
tamara_gustavson,2018,73.0
thierry_cruanes,2024,85.9
thierry_cruanes,2025,66.5
thomas_siebel,2021,98.5
thomas_siebel,2022,70.6
thomas_siebel,2023,88.4
thomas_siebel,2024,75.9
thomas_siebel,2025,60.6
thomas_tull,2018,28.9
thomas_tull,2019,39.4
thomas_tull,2020,-5.8
thomas_tull,2021,-17.8
thomas_tull,2022,10.0
thomas_tull,2023,12.1
thomas_tull,2024,12.8
tim_cook,2016,30.7
tim_cook,2017,27.3
tim_cook,2018,38.3
timothy_boyle,2016,58.3
timothy_boyle,2017,61.5
timothy_boyle,2018,54.1
timothy_boyle,2019,48.5
timothy_boyle,2020,50.6
todd_boehly,2018,64.6
todd_boehly,2019,86.3
todd_boehly,2020,85.0
todd_boehly,2021,74.4
todd_boehly,2022,77.9
todd_boehly,2023,42.8
todd_boehly,2024,42.9
todd_boehly,2025,43.6
todd_boehly,2026,43.7
tom_ford,2017,74.1
trevor_rees_jones,2008,2.8
trevor_rees_jones,2009,9.6
trevor_rees_jones,2010,37.3
trevor_rees_jones,2011,27.0
ty_warner,2016,30.7
ty_warner,2017,27.3
ty_warner,2018,38.3
warren_stephens,2010,10.8
warren_stephens,2011,11.6
warren_stephens,2012,11.3
warren_stephens,2013,10.7
warren_stephens,2014,9.2
warren_stephens,2015,8.6
warren_stephens,2016,9.3
warren_stephens,2017,9.3
warren_stephens,2018,8.9
warren_stephens,2019,18.9
warren_stephens,2020,43.3
warren_stephens,2021,65.1
warren_stephens,2022,41.1
warren_stephens,2023,36.6
warren_stephens,2024,37.3
warren_stephens,2025,38.9
wayne_weaver,2017,6.7
wayne_weaver,2018,6.9
wayne_weaver,2019,27.2
wayne_weaver,2020,27.0
wayne_weaver,2021,28.7
wayne_weaver,2022,31.7
wayne_weaver,2023,34.0
wayne_weaver,2024,36.5
wayne_weaver,2025,35.6
weili_dai,2020,76.5
weili_dai,2022,51.4
weili_dai,2023,40.2
weili_dai,2024,75.9
weili_dai,2025,72.5
weili_dai,2026,51.0
william_fisher,2017,42.9
william_fisher,2018,40.9
william_fisher,2019,41.9
william_fisher,2020,40.5
william_fisher,2021,38.8
william_fisher,2022,34.6
william_fisher,2023,39.9
william_fisher,2024,42.1
william_fisher,2025,41.5
william_fisher,2026,40.8
william_foley,2019,20.8
william_foley,2020,19.5
william_foley,2021,73.4
william_foley,2022,36.0
william_foley,2023,33.3
william_foley,2024,34.0
william_foley,2025,33.8
william_franke,2017,49.6
william_franke,2018,48.1
william_franke,2019,47.5
william_franke,2020,13.6
william_franke,2021,11.2
william_franke,2022,11.8
william_franke,2023,11.8
william_franke,2024,52.1
william_franke,2025,51.5
william_hockey,2015,13.4
william_hockey,2016,13.0
william_hockey,2017,12.7
william_lauder,2017,73.6
william_lauder,2018,68.8
william_lauder,2019,36.0
william_lauder,2020,94.0
william_lauder,2021,70.0
william_lauder,2022,63.1
william_lauder,2023,66.6
william_lauder,2024,67.9
william_lauder,2025,74.0
william_stone,2014,25.5
william_stone,2015,21.3
william_stone,2016,53.1
william_stone,2017,48.6
william_young,2025,82.4
willis_j_johnson,2014,12.2
willis_j_johnson,2015,14.6
willis_j_johnson,2016,54.5
willis_j_johnson,2017,57.9
willis_j_johnson,2018,54.3
willis_j_johnson,2019,45.2
willis_j_johnson,2020,47.6
winnie_johnson_marquart,2021,18.5
winnie_johnson_marquart,2022,13.9
winnie_johnson_marquart,2023,35.4
winnie_johnson_marquart,2024,45.6
winnie_johnson_marquart,2025,36.2
zachary_stern,2017,49.6
zachary_stern,2018,48.1
zachary_stern,2019,47.5
zachary_stern,2020,13.6
zachary_stern,2021,11.2
zachary_stern,2022,11.8
zachary_stern,2023,11.8
zachary_stern,2024,52.1
zachary_stern,2025,51.5
