person,time,operating_margin_pct
lukas_walton,2014,20.3
lukas_walton,2015,19.4
lukas_walton,2016,17.3
lukas_walton,2017,17.8
lukas_walton,2018,16.5
lukas_walton,2019,16.1
lukas_walton,2020,5.0
lukas_walton,2021,3.7
lukas_walton,2022,4.7
lukas_walton,2023,4.8
lukas_walton,2024,4.6
lukas_walton,2025,4.4
lukas_walton,2026,4.2
lyndal_stephens_greth,2017,-31.9
lyndal_stephens_greth,2018,-251.7
lyndal_stephens_greth,2019,100.9
lyndal_stephens_greth,2020,231.4
lyndal_stephens_greth,2021,67.2
lyndal_stephens_greth,2022,45.6
lyndal_stephens_greth,2023,15.0
lyndal_stephens_greth,2024,11.4
lyndal_stephens_greth,2025,8.4
mackenzie_scott,2016,2.8
mackenzie_scott,2017,2.2
mackenzie_scott,2018,3.0
mackenzie_scott,2019,8.9
mackenzie_scott,2020,3.2
mackenzie_scott,2021,7.8
mackenzie_scott,2022,13.3
mackenzie_scott,2023,13.9
mackenzie_scott,2024,12.5
mackenzie_scott,2025,11.2
marc_andreessen,2019,576.4
marc_andreessen,2020,-212.2
marc_andreessen,2021,-2.1
marc_andreessen,2022,72.2
marc_andreessen,2023,46.2
marc_andreessen,2024,21.9
marc_andreessen,2025,20.0
marc_benioff,2008,15.4
marc_benioff,2009,-0.1
marc_benioff,2010,-1.5
marc_benioff,2011,-3.6
marc_benioff,2012,-13.2
marc_benioff,2013,-9.6
marc_benioff,2014,1.5
marc_benioff,2015,-1.4
marc_benioff,2016,-1.1
marc_benioff,2017,-1.0
marcelo_claure,2008,26.1
marcelo_claure,2009,20.7
marcelo_claure,2010,17.7
marcelo_claure,2011,0.7
marcelo_claure,2012,2.2
marcelo_claure,2013,3.4
marcelo_claure,2014,3.2
marcelo_claure,2015,3.4
marcelo_claure,2016,10.9
marcelo_claure,2017,10.3
marco_degeorge,2019,-562.7
marco_degeorge,2020,-270.1
marco_degeorge,2021,-142.3
marco_degeorge,2022,-89.8
marco_degeorge,2023,-70.5
marco_degeorge,2024,-51.9
marco_degeorge,2025,-40.2
marianne_liebmann,2019,15.1
marianne_liebmann,2020,-3.3
marianne_liebmann,2021,23.2
marianne_liebmann,2022,66.5
marianne_liebmann,2023,225.4
marianne_liebmann,2024,128.8
marianne_liebmann,2025,75.8
marissa_mayer,2013,34.9
marissa_mayer,2014,35.9
marissa_mayer,2015,34.9
marissa_mayer,2016,29.0
marissa_mayer,2017,23.6
marissa_mayer,2018,30.1
marissa_mayer,2019,48.6
marissa_mayer,2020,43.1
marissa_mayer,2021,30.6
marissa_mayer,2023,42.0
marissa_mayer,2024,36.9
marissa_mayer,2025,32.0
mark_attanasio,2016,14.8
mark_attanasio,2017,16.0
mark_attanasio,2018,14.1
mark_attanasio,2019,14.4
mark_attanasio,2020,15.0
mark_cuban,2009,8.5
mark_cuban,2010,8.3
mark_cuban,2011,8.7
mark_cuban,2012,8.7
mark_cuban,2013,34.9
mark_cuban,2014,35.9
mark_cuban,2015,8.0
mark_cuban,2016,8.9
mark_cuban,2017,3.3
mark_cuban,2018,-19.8
mark_cuban,2019,-10.3
mark_cuban,2020,-36.6
mark_cuban,2021,-8.7
mark_cuban,2022,-6.9
mark_cuban,2023,-6.3
mark_cuban,2024,-6.7
mark_hancock,2022,5.1
mark_hancock,2023,10.0
mark_hancock,2024,7.6
mark_hancock,2025,5.9
mark_jones,2017,12.6
mark_jones,2018,135.5
mark_jones,2019,11.2
mark_jones,2020,8.7
mark_jones,2021,21.8
mark_jones,2022,29.2
mark_jones,2023,28.5
mark_jones,2024,23.7
mark_jones,2025,20.4
mark_pincus,2019,-3727.7
mark_pincus,2021,-2258.5
mark_pincus,2022,-2723.5
mark_shoen,2010,20.8
mark_shoen,2011,22.2
mark_shoen,2012,25.1
mark_shoen,2013,25.9
mark_shoen,2014,30.6
mark_shoen,2015,24.1
mark_shoen,2016,23.3
mark_shoen,2017,18.1
mark_shoen,2018,15.0
mark_shoen,2019,25.5
mark_shoen,2020,41.3
mark_shoen,2021,31.8
mark_shoen,2022,17.0
mark_shoen,2023,12.2
mark_shoen,2024,12.7
mark_shoen,2025,12.3
mark_stevens,2019,8.9
mark_stevens,2020,53.3
mark_stevens,2021,25.3
mark_stevens,2022,30.4
mark_stevens,2023,25.7
mark_stevens,2024,22.9
mark_stevens,2025,20.8
mark_zuckerberg,2010,27.3
mark_zuckerberg,2011,75.6
mark_zuckerberg,2012,98.1
mark_zuckerberg,2013,79.1
mark_zuckerberg,2014,99.7
mark_zuckerberg,2015,112.7
mark_zuckerberg,2016,73.1
mark_zuckerberg,2017,49.7
martha_ingram,2017,15.0
martha_ingram,2018,26.5
martha_ingram,2019,26.1
martha_ingram,2020,8.2
martha_ingram,2021,5.9
martha_ingram,2022,2.6
martha_ingram,2023,2.0
martha_ingram,2024,2.1
martha_ingram,2025,2.2
martine_rothblatt,2008,58.3
martine_rothblatt,2009,88.5
martine_rothblatt,2010,71.1
martine_rothblatt,2011,39.4
martine_rothblatt,2012,58.8
martine_rothblatt,2013,62.6
martine_rothblatt,2014,82.4
martine_rothblatt,2015,55.6
martine_rothblatt,2016,50.4
martine_rothblatt,2017,-10.9
martine_rothblatt,2018,-49.2
martine_rothblatt,2019,-60.3
martine_rothblatt,2020,40.0
mary_alice_dorrance_malone,2017,59.8
mary_alice_dorrance_malone,2018,50.3
mary_alice_dorrance_malone,2019,50.7
mary_alice_dorrance_malone,2020,13.4
mary_alice_dorrance_malone,2021,15.5
mary_alice_dorrance_malone,2022,11.7
mary_alice_dorrance_malone,2023,12.0
mary_alice_dorrance_malone,2024,11.7
mary_alice_dorrance_malone,2025,11.0
mat_ishbia,2019,-0.0
mat_ishbia,2020,-0.1
matthew_prince,2017,-80.0
matthew_prince,2018,-55.4
matthew_prince,2019,-44.5
matthew_prince,2020,-46.7
matthew_prince,2021,-28.3
matthew_prince,2022,-15.9
matthew_prince,2023,-16.0
matthew_prince,2024,-12.4
matthew_prince,2025,-9.6
max_levchin,2019,-143.4
max_levchin,2020,-74.4
max_levchin,2021,-138.0
max_levchin,2022,-45.6
max_levchin,2023,-5.5
max_levchin,2024,-3.8
max_levchin,2025,-2.7
meg_whitman,2023,-20.1
meg_whitman,2024,-2.4
meg_whitman,2025,-0.9
melinda_french_gates,2008,3.8
melinda_french_gates,2009,4.7
melinda_french_gates,2010,4.0
melinda_french_gates,2011,5.4
melinda_french_gates,2012,5.2
melinda_french_gates,2013,5.0
melinda_french_gates,2014,4.7
melinda_french_gates,2015,4.0
melinda_french_gates,2016,3.6
melinda_french_gates,2017,3.8
melinda_french_gates,2018,2.6
melinda_french_gates,2019,8.9
melinda_french_gates,2020,9.9
melinda_french_gates,2021,6.4
melinda_french_gates,2022,4.8
melinda_french_gates,2023,4.6
melinda_french_gates,2024,4.6
melinda_french_gates,2025,4.5
michael_dell,2018,11.7
michael_dell,2019,11.5
michael_dell,2020,21.6
michael_dell,2021,17.6
michael_dell,2022,5.1
michael_dell,2023,9.7
michael_dell,2024,8.9
michael_dell,2025,8.5
michael_dell,2026,7.2
michael_intrator,2023,-20.1
michael_intrator,2024,-2.4
michael_intrator,2025,-0.9
michael_jordan,2022,-27.2
michael_jordan,2023,-0.4
michael_jordan,2024,-0.3
michael_jordan,2025,-0.3
michael_kim,2019,-143.4
michael_kim,2020,-74.4
michael_kim,2021,-138.0
michael_kim,2022,-45.6
michael_kim,2023,-5.5
michael_kim,2024,-3.8
michael_kim,2025,-2.7
michael_krasny,2016,4.7
michael_krasny,2017,1.9
michael_krasny,2018,2.2
michael_krasny,2019,41.1
michael_krasny,2020,53.0
michael_krasny,2021,27.7
michael_krasny,2022,22.9
michael_patterson,2022,68.5
michael_patterson,2023,68.8
michael_patterson,2024,59.2
michael_saylor,2009,4.0
michael_saylor,2010,6.6
michael_saylor,2011,3.6
michael_saylor,2012,0.9
michael_saylor,2013,23.3
michael_saylor,2014,18.6
michael_saylor,2015,14.0
michael_saylor,2016,0.8
michael_saylor,2017,-0.2
michael_saylor,2018,-2.7
michael_saylor,2019,-161.3
michael_saylor,2020,-265.4
michael_saylor,2021,-249.8
michael_saylor,2022,-255.5
michael_saylor,2023,-373.4
michael_saylor,2024,-399.8
michael_steinhardt,2016,28.0
michael_steinhardt,2017,26.8
michael_steinhardt,2018,22.4
michael_steinhardt,2021,28.8
michael_steinhardt,2022,45.6
michael_steinhardt,2023,49.9
michael_steinhardt,2024,40.7
michael_steinhardt,2025,35.3
michael_xie,2017,23.0
michael_xie,2018,29.5
michael_xie,2019,30.1
michael_xie,2020,37.4
michael_xie,2021,37.1
michael_xie,2022,40.8
michael_xie,2023,39.3
michael_xie,2024,35.0
michael_xie,2025,30.7
micky_arison,2007,16.5
micky_arison,2008,14.7
micky_arison,2009,16.4
micky_arison,2014,19.3
micky_arison,2015,17.9
micky_arison,2016,20.3
micky_arison,2017,19.0
micky_arison,2018,17.6
mike_brown,2022,68.5
mike_brown,2023,68.8
mike_brown,2024,59.2
mike_speiser,2017,-22.9
mike_speiser,2018,-18.7
mike_speiser,2019,-19.2
mike_speiser,2020,-6.0
mike_speiser,2021,5.0
mike_speiser,2022,2.5
mike_speiser,2023,3.1
mike_speiser,2024,3.0
mike_speiser,2025,2.7
milane_frantz,2007,6.8
milane_frantz,2008,1.4
milane_frantz,2009,3.6
milane_frantz,2010,2.4
milane_frantz,2011,2.1
milane_frantz,2012,8.3
milane_frantz,2013,7.0
milane_frantz,2014,9.0
milane_frantz,2016,7.1
milane_frantz,2017,4.8
milane_frantz,2018,13.8
milane_frantz,2019,18.6
milane_frantz,2020,25.4
milane_frantz,2021,17.0
milane_frantz,2022,12.6
milane_frantz,2023,14.6
milane_frantz,2024,12.9
milane_frantz,2025,13.8
min_kao,2017,30.3
min_kao,2018,31.5
min_kao,2019,95.6
min_kao,2020,78.0
min_kao,2021,21.9
min_kao,2022,32.8
min_kao,2023,35.9
min_kao,2024,29.8
min_kao,2025,25.9
miriam_adelson,2016,7.8
miriam_adelson,2017,7.3
miriam_adelson,2018,-1.5
miriam_adelson,2019,-1.1
miriam_adelson,2020,-5.6
miriam_adelson,2021,16.8
miriam_adelson,2022,14.4
miriam_adelson,2023,6.8
miriam_adelson,2024,24.4
miriam_adelson,2025,19.4
mitchell_jacobson,2016,15.7
mitchell_jacobson,2017,11.8
mitchell_jacobson,2018,10.9
mitchell_jacobson,2019,10.7
mitchell_rales,2016,5.7
mitchell_rales,2017,18.9
mitchell_rales,2018,17.9
mortimer_zuckerman,2007,16.9
mortimer_zuckerman,2008,41.5
mortimer_zuckerman,2009,40.7
mortimer_zuckerman,2010,42.2
mortimer_zuckerman,2011,39.4
mortimer_zuckerman,2012,43.4
mortimer_zuckerman,2013,39.8
mortimer_zuckerman,2014,34.5
mortimer_zuckerman,2015,36.5
mortimer_zuckerman,2016,32.4
mortimer_zuckerman,2017,34.9
nathan_blecharczyk,2019,8.9
nathan_blecharczyk,2020,53.3
nathan_blecharczyk,2021,25.3
nathan_blecharczyk,2022,30.4
nathan_blecharczyk,2023,25.7
nathan_blecharczyk,2024,22.9
nathan_blecharczyk,2025,20.8
neil_bluhm,2019,-209.6
neil_bluhm,2020,-44.8
neil_bluhm,2021,-10.6
neil_bluhm,2022,4.1
neil_bluhm,2023,12.6
neil_bluhm,2024,9.5
neil_bluhm,2025,7.7
nelson_peltz,2008,7.3
nelson_peltz,2010,4.9
nelson_peltz,2011,5.3
nelson_peltz,2012,2.1
nelson_peltz,2013,4.8
nelson_peltz,2014,4.0
nelson_peltz,2015,17.0
nelson_peltz,2016,18.3
nelson_peltz,2017,3.0
nelson_peltz,2018,4.9
nelson_peltz,2019,21.5
nelson_peltz,2020,17.4
nelson_peltz,2021,20.4
nelson_peltz,2022,20.1
nelson_peltz,2023,15.7
nelson_peltz,2024,15.3
nelson_peltz,2025,15.8
nicholas_howley,2019,-283.1
nicholas_howley,2020,38.3
nicholas_howley,2021,449.3
nicholas_howley,2022,-1.0
nicholas_howley,2023,-62.4
nicholas_howley,2024,-35.8
nicholas_howley,2025,-30.8
nicholas_woodman,2012,35.6
nicholas_woodman,2013,5.6
nicholas_woodman,2014,-26.8
nicholas_woodman,2015,-10.1
nicholas_woodman,2016,-7.9
nicholas_woodman,2017,-0.2
nicholas_woodman,2018,-3.2
nicholas_woodman,2019,9.5
nicholas_woodman,2020,4.4
nicholas_woodman,2021,-6.5
nicholas_woodman,2022,-12.3
nicholas_woodman,2023,-13.4
nicholas_woodman,2024,-16.8
nicholas_woodman,2025,-12.8
nick_caporella,2018,63.6
nick_caporella,2019,90.5
nick_caporella,2020,83.8
nick_caporella,2021,17.4
nick_caporella,2022,19.2
nick_caporella,2023,20.1
nick_caporella,2024,19.8
nick_caporella,2025,19.6
niraj_shah,2012,-24.6
niraj_shah,2013,-8.9
niraj_shah,2014,-14.9
niraj_shah,2015,-10.5
niraj_shah,2016,-7.0
niraj_shah,2017,-5.0
norma_lerner,2015,15.5
norma_lerner,2016,25.1
norma_lerner,2017,16.9
norman_asbjornson,2009,9.0
norman_asbjornson,2010,18.1
norman_asbjornson,2011,69.8
norman_asbjornson,2012,56.7
norman_asbjornson,2013,22.2
norman_asbjornson,2014,22.3
norman_asbjornson,2015,20.7
norman_asbjornson,2016,80.8
norman_asbjornson,2017,71.1
norman_braman,2010,54.0
norman_braman,2011,55.4
norman_braman,2012,58.0
norman_braman,2013,62.7
norman_braman,2014,63.1
norman_braman,2015,59.8
norman_braman,2016,53.7
norman_braman,2017,53.3
noubar_afeyan,2018,48.6
noubar_afeyan,2019,-1108.6
noubar_afeyan,2020,-101.5
noubar_afeyan,2021,-404.2
noubar_afeyan,2022,-449.3
noubar_afeyan,2023,-168.0
oprah_winfrey,2016,10.9
oprah_winfrey,2017,10.3
oprah_winfrey,2018,6.7
orlando_bravo,2023,65.3
orlando_bravo,2024,103.7
orlando_bravo,2025,37.4
palmer_luckey,2010,27.3
palmer_luckey,2011,75.6
palmer_luckey,2012,98.1
palmer_luckey,2013,79.1
palmer_luckey,2014,99.7
palmer_luckey,2015,112.7
palmer_luckey,2016,73.1
palmer_luckey,2017,49.7
pat_neal,2023,-81.1
pat_neal,2024,-170.0
pat_neal,2025,-51.0
pat_stryker,2016,22.4
pat_stryker,2017,21.8
pat_stryker,2018,16.3
pat_stryker,2019,17.4
pat_stryker,2020,19.8
pat_stryker,2021,22.7
pat_stryker,2022,20.0
pat_stryker,2023,23.9
pat_stryker,2024,76.0
pat_stryker,2025,68.2
patrick_hanrahan,2008,15.4
patrick_hanrahan,2009,-0.1
patrick_hanrahan,2010,-1.5
patrick_hanrahan,2011,-3.6
patrick_hanrahan,2012,-13.2
patrick_hanrahan,2013,-9.6
patrick_hanrahan,2014,1.5
patrick_hanrahan,2015,-1.4
patrick_hanrahan,2016,-1.1
patrick_hanrahan,2017,-1.0
patrick_ryan,2007,14.1
patrick_ryan,2008,5.6
patrick_ryan,2009,5.7
patrick_ryan,2010,5.4
patrick_ryan,2011,4.6
patrick_ryan,2012,5.5
patrick_ryan,2013,6.1
patrick_ryan,2014,4.7
patrick_ryan,2015,5.2
patrick_ryan,2016,5.3
patrick_ryan,2017,17.2
patrick_ryan,2018,18.0
patrizio_vinciarelli,2023,20.2
patrizio_vinciarelli,2024,22.8
patrizio_vinciarelli,2025,18.1
paul_sciarra,2025,-1346.9
peter_gassner,2012,31.6
peter_gassner,2013,37.6
peter_gassner,2014,18.1
peter_gassner,2015,30.4
peter_gassner,2016,24.4
peter_gassner,2017,35.6
peter_gassner,2018,26.9
peter_gassner,2019,21.5
peter_gassner,2020,19.4
peter_guber,2014,-1140.5
peter_guber,2015,-1624.6
peter_guber,2016,-1183.3
peter_guber,2023,-168.8
peter_guber,2024,-368.5
peter_guber,2025,-5127.1
pierre_omidyar,2009,27.2
pierre_omidyar,2010,31.5
pierre_omidyar,2011,28.9
pierre_omidyar,2012,25.0
pierre_omidyar,2013,21.9
pierre_omidyar,2014,19.6
raj_sardana,2016,-2.1
raj_sardana,2017,1.2
raj_sardana,2018,0.8
raj_sardana,2019,3.4
raj_sardana,2020,-6.6
raj_sardana,2021,-1.6
raj_sardana,2022,5.1
raj_sardana,2023,7.8
raj_sardana,2024,7.1
raj_sardana,2025,7.1
rakesh_gangwal,2007,2.7
rakesh_gangwal,2008,2.0
rakesh_gangwal,2009,1.4
rakesh_gangwal,2010,0.8
rakesh_gangwal,2011,0.6
rakesh_gangwal,2012,0.5
rakesh_gangwal,2013,5.8
rakesh_gangwal,2014,4.5
rakesh_gangwal,2015,3.9
rakesh_gangwal,2016,15.2
rakesh_gangwal,2017,15.6
rakesh_gangwal,2018,11.7
rakesh_gangwal,2019,-20.4
rakesh_gangwal,2020,-58.1
ralph_lauren,2017,8.4
ralph_lauren,2018,5.1
ralph_lauren,2019,-0.7
ralph_lauren,2020,13.0
ralph_lauren,2021,16.0
ralph_lauren,2022,12.2
ralph_lauren,2023,14.5
ralph_lauren,2024,14.1
ralph_lauren,2025,13.2
randa_williams,2007,6.8
randa_williams,2008,1.4
randa_williams,2009,3.6
randa_williams,2010,2.4
randa_williams,2011,2.1
randa_williams,2012,8.3
randa_williams,2013,7.0
randa_williams,2014,9.0
randa_williams,2016,7.1
randa_williams,2017,4.8
randa_williams,2018,13.8
randa_williams,2019,18.6
randa_williams,2020,25.4
randa_williams,2021,17.0
randa_williams,2022,12.6
randa_williams,2023,14.6
randa_williams,2024,12.9
randa_williams,2025,13.8
randal_j_kirk,2016,24.9
randal_j_kirk,2017,46.0
randal_j_kirk,2018,34.7
randal_j_kirk,2019,53.9
randal_j_kirk,2020,39.6
randal_j_kirk,2021,22.7
randal_j_kirk,2022,15.7
randal_j_kirk,2023,27.8
randal_j_kirk,2024,26.8
randal_j_kirk,2025,90.7
ray_davis,2008,11.2
ray_davis,2009,6.3
ray_davis,2010,6.9
ray_davis,2011,-1.9
ray_davis,2012,1.0
ray_davis,2013,0.5
ray_davis,2014,-1.3
ray_davis,2015,46.7
ray_davis,2016,39.4
ray_davis,2017,4.2
ray_davis,2018,2.5
ray_davis,2019,16.2
ray_davis,2020,19.9
ray_davis,2021,12.3
ray_davis,2022,10.2
ray_davis,2023,11.5
ray_davis,2024,10.9
ray_davis,2025,10.6
reed_hastings,2007,15.9
reed_hastings,2008,20.8
reed_hastings,2009,3.7
reed_hastings,2010,10.4
reed_hastings,2011,7.1
reed_hastings,2012,11.2
reed_hastings,2013,7.0
reed_hastings,2014,6.9
reed_hastings,2015,12.4
reed_hastings,2016,33.9
reed_hastings,2017,25.5
reed_hastings,2018,29.0
reed_hastings,2019,30.7
reed_hastings,2020,22.5
reed_hastings,2021,23.4
reed_hastings,2022,33.0
reed_hastings,2023,39.5
reed_hastings,2024,34.2
reed_hastings,2025,29.5
reid_hoffman,2019,-3727.7
reid_hoffman,2021,-2258.5
reid_hoffman,2022,-2723.5
ric_elias,2017,35.5
ric_elias,2018,14.0
ric_elias,2019,14.4
ric_elias,2020,4.9
ric_elias,2021,-0.5
ric_elias,2022,3.4
ric_elias,2023,7.1
ric_elias,2024,7.5
ric_elias,2025,7.4
ric_elias,2026,7.3
richard_hayne,2017,10.8
richard_hayne,2018,6.4
richard_hayne,2019,0.1
richard_hayne,2020,10.3
richard_hayne,2021,11.8
richard_hayne,2022,9.0
richard_hayne,2023,9.9
richard_hayne,2024,9.2
richard_hayne,2025,8.5
richard_kinder,2009,21.4
richard_kinder,2010,33.0
richard_kinder,2011,50.2
richard_kinder,2012,44.6
richard_kinder,2013,17.4
richard_kinder,2014,22.0
richard_kinder,2015,24.6
richard_kinder,2016,29.1
richard_kinder,2017,35.6
richard_kinder,2018,11.0
richard_kinder,2019,22.1
richard_kinder,2020,34.7
richard_kinder,2021,25.7
richard_kinder,2022,22.8
richard_kinder,2023,30.8
richard_kinder,2024,31.3
richard_kinder,2025,27.9
richard_kurtz,2019,2.5
richard_kurtz,2020,2.4
richard_kurtz,2021,-6.5
richard_kurtz,2022,-4.1
richard_kurtz,2023,-3.8
richard_kurtz,2024,-3.9
richard_kurtz,2025,-136.6
richard_sands,2017,133.9
richard_sands,2018,109.2
richard_sands,2019,107.8
richard_sands,2020,27.9
richard_sands,2021,33.0
richard_sands,2022,35.9
richard_sands,2023,3.8
richard_sands,2024,16.6
richard_sands,2025,16.4
richard_schulze,2011,188.4
richard_schulze,2012,248.1
richard_schulze,2017,2.5
richard_schulze,2018,2.3
richard_schulze,2019,5.6
richard_schulze,2020,7.0
richard_schulze,2021,3.8
richard_schulze,2022,3.0
richard_schulze,2023,2.7
richard_schulze,2024,2.9
richard_schulze,2025,3.0
rick_caruso,2014,56.2
rick_caruso,2015,100.4
rick_caruso,2016,98.8
rick_caruso,2017,98.5
rick_cohen,2020,-152.4
rick_cohen,2021,-88.6
rick_cohen,2022,5.3
rick_cohen,2023,3.0
rick_cohen,2024,-6.4
rick_cohen,2025,-5.1
rick_smith,2016,9.3
rick_smith,2017,-1.9
rick_smith,2018,-3.4
rick_smith,2019,-31.7
rick_smith,2020,13.7
rick_smith,2021,10.8
rick_smith,2022,7.8
rick_smith,2023,-4.0
rick_smith,2024,-3.0
rick_smith,2025,-2.2
rob_walton,2008,6.4
rob_walton,2009,6.3
rob_walton,2010,6.5
rob_walton,2011,25.2
rob_walton,2012,23.6
rob_walton,2013,23.5
rob_walton,2014,20.3
rob_walton,2015,19.4
rob_walton,2016,17.3
