person,time,operating_margin_pct
rob_walton,2017,17.8
rob_walton,2018,16.5
rob_walton,2019,16.1
rob_walton,2020,5.0
rob_walton,2021,3.7
rob_walton,2022,4.7
rob_walton,2023,4.8
rob_walton,2024,4.6
rob_walton,2025,4.4
rob_walton,2026,4.2
robert_bass,2007,18.1
robert_bass,2008,1.7
robert_bass,2009,-7.3
robert_bass,2010,-4.8
robert_bass,2011,9.7
robert_bass,2012,-4.4
robert_bass,2013,5.9
robert_bass,2014,3.2
robert_bass,2015,0.2
robert_bass,2016,3.8
robert_bass,2017,3.3
robert_bass,2018,11.1
robert_bass,2019,11.4
robert_bass,2020,-14.7
robert_bass,2021,3.9
robert_bass,2022,15.8
robert_bass,2023,19.7
robert_bass,2024,19.8
robert_bass,2025,19.2
robert_duggan,2019,-7159.2
robert_duggan,2021,-3985.0
robert_fisher,2017,35.5
robert_fisher,2018,14.0
robert_fisher,2019,14.4
robert_fisher,2020,4.9
robert_fisher,2021,-0.5
robert_fisher,2022,3.4
robert_fisher,2023,7.1
robert_fisher,2024,7.5
robert_fisher,2025,7.4
robert_fisher,2026,7.3
robert_muglia,2019,-562.7
robert_muglia,2020,-270.1
robert_muglia,2021,-142.3
robert_muglia,2022,-89.8
robert_muglia,2023,-70.5
robert_muglia,2024,-51.9
robert_muglia,2025,-40.2
robert_pera,2012,62.6
robert_pera,2013,65.5
robert_pera,2014,38.6
robert_pera,2016,41.3
robert_pera,2017,40.2
robert_pera,2018,38.4
robert_pera,2019,38.3
robert_pera,2020,36.0
robert_pera,2021,28.7
robert_pera,2022,29.5
robert_pera,2023,43.1
robert_pera,2024,43.4
robert_pera,2025,32.5
robert_rowling,2019,-209.6
robert_rowling,2020,-44.8
robert_rowling,2021,-10.6
robert_rowling,2022,4.1
robert_rowling,2023,12.6
robert_rowling,2024,9.5
robert_rowling,2025,7.7
robert_sands,2017,133.9
robert_sands,2018,109.2
robert_sands,2019,107.8
robert_sands,2020,27.9
robert_sands,2021,33.0
robert_sands,2022,35.9
robert_sands,2023,3.8
robert_sands,2024,16.6
robert_sands,2025,16.4
robyn_jones,2017,12.6
robyn_jones,2018,135.5
robyn_jones,2019,11.2
robyn_jones,2020,8.7
robyn_jones,2021,21.8
robyn_jones,2022,29.2
robyn_jones,2023,28.5
robyn_jones,2024,23.7
robyn_jones,2025,20.4
rodger_riney,2009,17.7
rodger_riney,2010,16.1
rodger_riney,2011,14.8
rodger_riney,2012,-2.4
rodger_riney,2013,-2.2
rodger_riney,2016,4.5
rodger_riney,2017,17.8
rodger_riney,2018,8.4
rodger_riney,2019,7.9
rodger_riney,2020,19.6
rodger_riney,2021,20.2
rodger_riney,2022,16.8
rodger_riney,2023,8.2
rodger_riney,2024,8.1
rodger_riney,2025,7.9
rodney_sacks,2016,42.1
rodney_sacks,2017,41.6
rodney_sacks,2018,42.9
rodney_sacks,2019,42.8
rodney_sacks,2020,34.5
rodney_sacks,2021,35.3
rodney_sacks,2022,30.6
rodney_sacks,2023,27.0
rodney_sacks,2024,25.8
rodney_sacks,2025,29.2
roger_penske,2018,12.0
roger_penske,2019,11.1
ron_corio,2018,32.7
ron_corio,2019,-3.8
ron_corio,2020,-2.1
ron_corio,2021,25.1
ron_corio,2022,-13.9
ron_corio,2023,-1.8
ron_corio,2024,-3.2
ron_corio,2025,-2.3
ron_shaich,2017,5.7
ron_shaich,2018,6.0
ron_shaich,2019,-1.4
ron_shaich,2020,-2.1
ron_shaich,2021,-1.5
ron_shaich,2023,1.1
ron_shaich,2024,3.4
ron_shaich,2025,3.3
ronald_clarke,2016,15.5
ronald_clarke,2017,14.3
ronald_clarke,2018,12.1
ronald_clarke,2019,12.8
ronald_clarke,2020,60.6
ronald_clarke,2021,58.5
ronald_clarke,2022,52.1
ronald_clarke,2023,47.6
ronald_clarke,2024,45.0
ronald_clarke,2025,44.0
ronald_lauder,2017,5.8
ronald_lauder,2018,5.4
ronald_lauder,2019,-11.7
ronald_lauder,2020,22.2
ronald_lauder,2021,9.3
ronald_lauder,2022,5.5
ronald_lauder,2023,-4.9
ronald_lauder,2024,-5.0
ronald_lauder,2025,-5.5
ronald_perelman,2017,-392.4
ronald_perelman,2018,-221.2
ronald_perelman,2019,-81.4
ronda_stryker,2016,22.4
ronda_stryker,2017,21.8
ronda_stryker,2018,16.3
ronda_stryker,2019,17.4
ronda_stryker,2020,19.8
ronda_stryker,2021,22.7
ronda_stryker,2022,20.0
ronda_stryker,2023,23.9
ronda_stryker,2024,76.0
ronda_stryker,2025,68.2
ross_perot_jr,2017,-80.0
ross_perot_jr,2018,-55.4
ross_perot_jr,2019,-44.5
ross_perot_jr,2020,-46.7
ross_perot_jr,2021,-28.3
ross_perot_jr,2022,-15.9
ross_perot_jr,2023,-16.0
ross_perot_jr,2024,-12.4
ross_perot_jr,2025,-9.6
rupert_johnson_jr,2007,19.4
rupert_johnson_jr,2008,32.5
rupert_johnson_jr,2009,46.7
rupert_johnson_jr,2010,33.5
rupert_johnson_jr,2011,40.9
rupert_johnson_jr,2012,45.4
rupert_johnson_jr,2013,37.9
rupert_johnson_jr,2014,27.9
rupert_johnson_jr,2015,28.5
rupert_johnson_jr,2016,32.0
rupert_johnson_jr,2017,24.4
rupert_johnson_jr,2018,24.6
rupert_johnson_jr,2019,27.0
ryan_smith,2012,6.2
ryan_smith,2013,5.8
ryan_smith,2014,8.4
ryan_smith,2015,8.7
ryan_smith,2016,22.1
ryan_smith,2017,38.1
ryan_smith,2018,28.9
s_curtis_johnson,2016,15.6
s_curtis_johnson,2017,13.0
s_curtis_johnson,2018,16.7
s_curtis_johnson,2019,18.8
s_curtis_johnson,2020,19.3
s_curtis_johnson,2021,13.6
s_curtis_johnson,2022,13.0
s_curtis_johnson,2023,13.4
s_curtis_johnson,2024,13.6
s_curtis_johnson,2025,13.5
safra_catz,2008,40.4
safra_catz,2009,51.8
safra_catz,2010,51.1
safra_catz,2011,41.2
safra_catz,2012,39.8
safra_catz,2013,37.3
safra_catz,2014,32.9
safra_catz,2015,33.2
safra_catz,2016,36.9
safra_catz,2017,35.8
safra_catz,2018,35.3
safra_catz,2019,38.5
safra_catz,2020,28.0
safra_catz,2021,27.0
safra_catz,2022,25.7
safra_catz,2023,35.4
safra_catz,2024,33.4
safra_catz,2025,30.8
sanjit_biswas,2021,-103.8
sanjit_biswas,2022,-75.5
sanjit_biswas,2023,-29.1
sanjit_biswas,2024,-20.3
sanjit_biswas,2025,-15.2
sanjit_biswas,2026,-3.2
sarah_humphreys_atkins,2008,15.4
sarah_humphreys_atkins,2009,-0.1
sarah_humphreys_atkins,2010,-1.5
sarah_humphreys_atkins,2011,-3.6
sarah_humphreys_atkins,2012,-13.2
sarah_humphreys_atkins,2013,-9.6
sarah_humphreys_atkins,2014,1.5
sarah_humphreys_atkins,2015,-1.4
sarah_humphreys_atkins,2016,-1.1
sarah_humphreys_atkins,2017,-1.0
scot_french,2022,68.5
scot_french,2023,68.8
scot_french,2024,59.2
scott_cook,2016,-10.4
scott_cook,2017,-16.8
scott_cook,2018,47.5
scott_cook,2019,41.5
scott_cook,2020,33.5
scott_cook,2021,32.6
scott_cook,2022,28.5
scott_cook,2023,34.3
scott_cook,2024,30.2
scott_cook,2025,26.1
scott_duncan,2007,6.8
scott_duncan,2008,1.4
scott_duncan,2009,3.6
scott_duncan,2010,2.4
scott_duncan,2011,2.1
scott_duncan,2012,8.3
scott_duncan,2013,7.0
scott_duncan,2014,9.0
scott_duncan,2016,7.1
scott_duncan,2017,4.8
scott_duncan,2018,13.8
scott_duncan,2019,18.6
scott_duncan,2020,25.4
scott_duncan,2021,17.0
scott_duncan,2022,12.6
scott_duncan,2023,14.6
scott_duncan,2024,12.9
scott_duncan,2025,13.8
scott_kapnick,2022,68.5
scott_kapnick,2023,68.8
scott_kapnick,2024,59.2
sean_parker,2010,27.3
sean_parker,2011,75.6
sean_parker,2012,98.1
sean_parker,2013,79.1
sean_parker,2014,99.7
sean_parker,2015,112.7
sean_parker,2016,73.1
sean_parker,2017,49.7
sergey_brin,2013,34.9
sergey_brin,2014,35.9
sergey_brin,2015,34.9
sergey_brin,2016,29.0
sergey_brin,2017,23.6
sergey_brin,2018,30.1
sergey_brin,2019,48.6
sergey_brin,2020,43.1
sergey_brin,2021,30.6
sergey_brin,2023,42.0
sergey_brin,2024,36.9
sergey_brin,2025,32.0
seth_boro,2019,-23.8
seth_boro,2020,-0.9
seth_boro,2021,2.6
seth_boro,2022,2.1
seth_boro,2023,1.9
seth_boro,2024,1.6
seth_boro,2025,1.4
sharron_hunt,2016,12.5
sharron_hunt,2017,34.1
sharron_hunt,2018,30.3
sheryl_sandberg,2010,27.3
sheryl_sandberg,2011,75.6
sheryl_sandberg,2012,98.1
sheryl_sandberg,2013,79.1
sheryl_sandberg,2014,99.7
sheryl_sandberg,2015,112.7
sheryl_sandberg,2016,73.1
sheryl_sandberg,2017,49.7
stanley_hubbard,2007,18.1
stanley_hubbard,2008,1.7
stanley_hubbard,2009,-7.3
stanley_hubbard,2010,-4.8
stanley_hubbard,2011,9.7
stanley_hubbard,2012,-4.4
stanley_hubbard,2013,5.9
stanley_hubbard,2014,3.2
stanley_hubbard,2015,0.2
stanley_hubbard,2016,3.8
stanley_hubbard,2017,3.3
stanley_hubbard,2018,11.1
stanley_hubbard,2019,11.4
stanley_hubbard,2020,-14.7
stanley_hubbard,2021,3.9
stanley_hubbard,2022,15.8
stanley_hubbard,2023,19.7
stanley_hubbard,2024,19.8
stanley_hubbard,2025,19.2
stanley_tang,2018,-149.8
stanley_tang,2019,-51.1
stanley_tang,2020,-38.9
stanley_tang,2021,-11.8
stanley_tang,2022,-0.6
stanley_tang,2023,8.4
stanley_tang,2024,6.7
stanley_tang,2025,5.3
stephen_ketchum,2014,9.1
stephen_ketchum,2015,9.7
stephen_ketchum,2016,39.0
stephen_ketchum,2017,46.0
stephen_ketchum,2018,44.6
stephen_ketchum,2019,37.1
stephen_ketchum,2020,39.1
stephen_ross,2017,1.2
stephen_ross,2018,-5.3
stephen_ross,2019,0.6
stephen_ross,2020,-0.6
stephen_ross,2021,-0.9
stephen_ross,2022,3.7
stephen_ross,2023,3.1
steve_ballmer,2007,147.2
steve_ballmer,2008,144.9
steve_ballmer,2009,126.7
steve_ballmer,2010,150.2
steve_case,2007,18.1
steve_case,2008,1.7
steve_case,2009,-7.3
steve_case,2010,-4.8
steve_case,2011,9.7
steve_case,2012,-4.4
steve_case,2013,5.9
steve_case,2014,3.2
steve_case,2015,0.2
steve_case,2016,3.8
steve_case,2017,3.3
steve_case,2018,11.1
steve_case,2019,11.4
steve_case,2020,-14.7
steve_case,2021,3.9
steve_case,2022,15.8
steve_case,2023,19.7
steve_case,2024,19.8
steve_case,2025,19.2
steve_ells,2016,1.0
steve_ells,2017,2.2
steve_ells,2018,2.4
steve_ells,2019,14.4
steve_ells,2020,19.4
steve_ells,2021,20.6
steve_ells,2022,18.0
steve_ells,2023,15.8
steve_ells,2024,17.1
steve_ells,2025,16.2
steve_wynn,2008,7.7
steve_wynn,2009,28.5
steve_wynn,2010,18.6
steve_wynn,2016,16.9
steve_wynn,2017,12.1
steve_wynn,2018,10.9
steven_conine,2015,15.5
steven_conine,2016,25.1
steven_conine,2017,16.9
steven_rales,2016,5.7
steven_rales,2017,18.9
steven_rales,2018,17.9
steven_sarowitz,2023,-81.1
steven_sarowitz,2024,-170.0
steven_sarowitz,2025,-51.0
stuart_miller,2009,6.2
stuart_miller,2010,11.4
stuart_miller,2011,26.7
stuart_miller,2012,27.9
stuart_miller,2013,24.0
stuart_miller,2014,20.1
stuart_miller,2015,15.6
stuart_miller,2016,22.5
stuart_miller,2017,21.9
stuart_miller,2018,16.9
stuart_miller,2019,12.5
stuart_miller,2020,15.5
sundar_pichai,2013,34.9
sundar_pichai,2014,35.9
sundar_pichai,2015,34.9
sundar_pichai,2016,29.0
sundar_pichai,2017,23.6
sundar_pichai,2018,30.1
sundar_pichai,2019,48.6
sundar_pichai,2020,43.1
sundar_pichai,2021,30.6
sundar_pichai,2023,42.0
sundar_pichai,2024,36.9
sundar_pichai,2025,32.0
susan_ocampo,2010,21.7
susan_ocampo,2011,18.2
susan_ocampo,2012,18.7
susan_ocampo,2017,-290.5
susan_ocampo,2018,2.2
susan_ocampo,2019,16.2
susan_ocampo,2020,25.0
susan_ocampo,2021,17.7
susan_ocampo,2022,10.9
susan_ocampo,2023,20.0
susan_ocampo,2024,17.8
susan_ocampo,2025,13.4
tamara_gustavson,2010,54.0
tamara_gustavson,2011,55.4
tamara_gustavson,2012,58.0
tamara_gustavson,2013,62.7
tamara_gustavson,2014,63.1
tamara_gustavson,2015,59.8
tamara_gustavson,2016,53.7
tamara_gustavson,2017,53.3
tench_coxe,2011,12.8
tench_coxe,2012,15.4
tench_coxe,2013,9.6
tench_coxe,2014,7.1
tench_coxe,2015,10.1
tench_coxe,2016,44.8
tench_coxe,2017,30.5
tench_coxe,2018,43.2
tench_coxe,2019,67.6
tench_coxe,2020,38.3
tench_coxe,2021,24.7
tench_coxe,2022,36.9
tench_coxe,2023,41.0
tench_coxe,2024,35.9
tench_coxe,2025,33.4
theodore_leonsis,2008,12.6
theodore_leonsis,2009,11.6
theresia_gouw,2010,27.3
theresia_gouw,2011,75.6
theresia_gouw,2012,98.1
theresia_gouw,2013,79.1
theresia_gouw,2014,99.7
theresia_gouw,2015,112.7
theresia_gouw,2016,73.1
theresia_gouw,2017,49.7
thierry_cruanes,2019,-562.7
thierry_cruanes,2020,-270.1
thierry_cruanes,2021,-142.3
thierry_cruanes,2022,-89.8
thierry_cruanes,2023,-70.5
thierry_cruanes,2024,-51.9
thierry_cruanes,2025,-40.2
thomas_b_hagen,2013,17.9
thomas_b_hagen,2014,20.8
thomas_b_hagen,2015,19.2
thomas_b_hagen,2016,76.0
thomas_b_hagen,2017,71.8
thomas_lee,2017,22.4
thomas_lee,2018,4.0
thomas_lee,2019,2.9
thomas_lee,2020,18.5
thomas_lee,2021,19.1
thomas_lee,2022,18.9
thomas_lee,2023,19.7
thomas_lee,2024,19.2
thomas_lee,2025,18.6
thomas_siebel,2019,-65.8
thomas_siebel,2020,-125.2
thomas_siebel,2021,-158.6
thomas_siebel,2022,-125.9
thomas_siebel,2023,-121.6
thomas_siebel,2024,-104.5
thomas_siebel,2025,-83.4
thomas_tull,2017,-2.8
thomas_tull,2018,-27.9
thomas_tull,2019,-58.7
thomas_tull,2020,-84.3
thomas_tull,2021,-73.6
thomas_tull,2022,-37.3
thomas_tull,2023,-45.5
thomas_tull,2024,-47.8
tilman_fertitta,2022,-27.2
tilman_fertitta,2023,-0.4
tilman_fertitta,2024,-0.3
tilman_fertitta,2025,-0.3
tim_cook,2016,90.5
tim_cook,2017,80.3
tim_cook,2018,112.7
timothy_boyle,2016,14.8
timothy_boyle,2017,16.0
timothy_boyle,2018,14.1
timothy_boyle,2019,14.4
timothy_boyle,2020,15.0
timothy_springer,2014,-1140.5
timothy_springer,2015,-1624.6
timothy_springer,2016,-1183.3
timothy_springer,2023,-168.8
timothy_springer,2024,-368.5
timothy_springer,2025,-5127.1
todd_boehly,2018,3.0
todd_boehly,2019,47.6
todd_boehly,2020,51.6
todd_boehly,2021,38.8
todd_boehly,2022,40.7
todd_boehly,2023,16.7
todd_boehly,2024,15.2
todd_boehly,2025,15.4
todd_boehly,2026,15.4
todd_christopher,2016,2.3
todd_christopher,2017,3.3
todd_christopher,2018,10.2
todd_christopher,2019,12.8
todd_christopher,2020,15.0
todd_christopher,2021,14.3
todd_christopher,2022,21.8
todd_christopher,2023,26.5
todd_christopher,2024,24.7
todd_christopher,2025,22.8
tom_ford,2010,-174.6
tom_ford,2011,-90.3
tom_ford,2012,-62.3
tom_ford,2013,-39.2
tom_ford,2014,-61.9
tom_ford,2015,-10.1
tom_ford,2016,-7.3
tom_ford,2017,-5.2
tom_golisano,2008,35.1
tom_golisano,2009,36.8
tom_golisano,2010,38.3
tom_golisano,2011,35.9
tom_golisano,2012,40.1
tom_golisano,2013,40.8
tom_golisano,2014,40.9
tom_golisano,2015,41.4
tom_golisano,2016,41.2
tom_golisano,2017,39.2
tom_golisano,2018,34.9
tom_golisano,2019,30.2
tom_golisano,2020,45.5
tom_golisano,2021,50.1
tom_golisano,2022,47.1
tom_golisano,2023,44.1
tom_golisano,2024,41.8
tom_golisano,2025,39.6
tom_werner,2023,3.4
tom_werner,2024,3.4
tom_werner,2025,3.4
tony_xu,2018,-149.8
tony_xu,2019,-51.1
tony_xu,2020,-38.9
tony_xu,2021,-11.8
tony_xu,2022,-0.6
tony_xu,2023,8.4
tony_xu,2024,6.7
tony_xu,2025,5.3
travis_boersma,2019,-47.5
travis_boersma,2020,-0.8
travis_boersma,2021,9.3
travis_boersma,2022,14.4
travis_boersma,2023,16.7
travis_boersma,2024,12.6
travis_boersma,2025,9.8
travis_kalanick,2017,-108.4
travis_kalanick,2018,-46.6
travis_kalanick,2019,-29.5
travis_kalanick,2020,-16.4
travis_kalanick,2021,6.4
travis_kalanick,2022,8.8
travis_kalanick,2023,14.9
travis_kalanick,2024,12.7
travis_kalanick,2025,10.7
trevor_rees_jones,2007,-114.7
trevor_rees_jones,2008,24.1
trevor_rees_jones,2009,37.9
trevor_rees_jones,2010,147.9
trevor_rees_jones,2011,107.1
trevor_rees_jones,2012,28.2
trevor_rees_jones,2013,-99.2
trevor_rees_jones,2014,-19.1
trevor_rees_jones,2015,8.9
trevor_rees_jones,2016,11.2
trevor_rees_jones,2017,-0.3
trevor_rees_jones,2018,1.8
trevor_rees_jones,2019,11.0
trevor_rees_jones,2020,72.1
trevor_rees_jones,2021,56.6
trevor_rees_jones,2022,-6.8
trevor_rees_jones,2023,28.3
trevor_rees_jones,2024,58.3
trevor_rees_jones,2025,20.4
ty_warner,2016,90.5
ty_warner,2017,80.3
ty_warner,2018,112.7
vasily_shikin,2019,15.1
vasily_shikin,2020,-3.3
vasily_shikin,2021,23.2
vasily_shikin,2022,66.5
vasily_shikin,2023,225.4
vasily_shikin,2024,128.8
vasily_shikin,2025,75.8
vincent_mcmahon,2021,43.3
vincent_mcmahon,2022,39.2
vincent_mcmahon,2023,26.7
vincent_mcmahon,2024,6.2
vincent_mcmahon,2025,5.5
vinod_khosla,2019,-143.4
vinod_khosla,2020,-74.4
vinod_khosla,2021,-138.0
vinod_khosla,2022,-45.6
vinod_khosla,2023,-5.5
vinod_khosla,2024,-3.8
vinod_khosla,2025,-2.7
vivek_ramaswamy,2021,-5680.4
vivek_ramaswamy,2022,-2444.8
vivek_ramaswamy,2023,-3182.0
vivek_ramaswamy,2024,-3067.0
vivek_ramaswamy,2025,-3453.3
walter_kortschak,2023,3.4
walter_kortschak,2024,3.4
walter_kortschak,2025,3.4
wayne_rothbaum,2024,-240.9
wayne_rothbaum,2025,-153.1
wayne_weaver,2017,0.1
wayne_weaver,2018,0.5
wayne_weaver,2019,2.1
wayne_weaver,2020,2.1
wayne_weaver,2021,2.2
wayne_weaver,2022,7.0
wayne_weaver,2023,7.2
wayne_weaver,2024,7.8
wayne_weaver,2025,7.6
weili_dai,2020,-12.9
weili_dai,2021,8.0
weili_dai,2022,-12.7
weili_dai,2023,-12.2
weili_dai,2024,24.0
weili_dai,2025,22.9
weili_dai,2026,16.1
william_boyd,2016,4.3
william_boyd,2017,15.9
william_boyd,2018,12.0
william_fisher,2017,35.5
william_fisher,2018,14.0
william_fisher,2019,14.4
william_fisher,2020,4.9
william_fisher,2021,-0.5
william_fisher,2022,3.4
william_fisher,2023,7.1
william_fisher,2024,7.5
william_fisher,2025,7.4
william_fisher,2026,7.3
william_foley,2019,2.5
william_foley,2020,2.4
william_foley,2021,-6.5
william_foley,2022,-4.1
william_foley,2023,-3.8
william_foley,2024,-3.9
william_foley,2025,-136.6
william_franke,2017,133.9
william_franke,2018,109.2
william_franke,2019,107.8
william_franke,2020,27.9
william_franke,2021,33.0
william_franke,2022,35.9
william_franke,2023,3.8
william_franke,2024,16.6
william_franke,2025,16.4
william_goldring,2008,24.1
william_goldring,2009,25.3
william_goldring,2010,21.8
william_goldring,2016,6.2
william_goldring,2017,4.4
william_goldring,2018,6.4
william_goldring,2019,21.8
william_goldring,2020,12.1
william_goldring,2021,13.6
william_goldring,2022,25.9
william_goldring,2023,25.8
william_goldring,2024,23.1
william_goldring,2025,21.5
william_hockey,2015,14.8
william_hockey,2016,14.3
william_hockey,2017,14.0
william_lauder,2017,5.8
william_lauder,2018,5.4
william_lauder,2019,-11.7
william_lauder,2020,22.2
william_lauder,2021,9.3
william_lauder,2022,5.5
william_lauder,2023,-4.9
william_lauder,2024,-5.0
william_lauder,2025,-5.5
william_stone,2014,12.4
william_stone,2015,11.3
william_stone,2016,28.3
william_stone,2017,25.8
william_young,2023,-255.6
william_young,2024,-172.3
william_young,2025,-122.2
willis_j_johnson,2014,9.1
willis_j_johnson,2015,9.7
willis_j_johnson,2016,39.0
willis_j_johnson,2017,46.0
willis_j_johnson,2018,44.6
willis_j_johnson,2019,37.1
willis_j_johnson,2020,39.1
winnie_johnson_marquart,2021,-14.7
winnie_johnson_marquart,2022,-24.0
winnie_johnson_marquart,2023,-5.9
winnie_johnson_marquart,2024,-7.6
winnie_johnson_marquart,2025,-6.0
zachary_stern,2017,133.9
zachary_stern,2018,109.2
zachary_stern,2019,107.8
zachary_stern,2020,27.9
zachary_stern,2021,33.0
zachary_stern,2022,35.9
zachary_stern,2023,3.8
zachary_stern,2024,16.6
zachary_stern,2025,16.4
