company,time,operating_margin_pct
KO,2016,20.7
KO,2017,21.4
KO,2018,27.3
KO,2019,27.1
KO,2020,27.3
KO,2021,26.7
KO,2022,25.4
KO,2023,24.7
KO,2024,21.2
KO,2025,28.7
KVYO,2021,-27.3
KVYO,2022,-11.6
KVYO,2023,-47.4
KVYO,2024,-9.0
KVYO,2025,-5.5
LEE,2009,-20.6
LEE,2010,19.9
LEE,2011,-13.7
LEE,2012,14.5
LEE,2013,-8.5
LEE,2014,17.2
LEE,2015,16.9
LEE,2016,16.9
LEE,2017,16.3
LEE,2018,16.3
LEN,2009,-20.6
LEN,2010,6.1
LEN,2011,6.2
LEN,2012,8.5
LEN,2013,14.0
LEN,2014,14.7
LEN,2015,15.1
LEN,2016,14.3
LEN,2017,11.7
LEN,2018,12.0
LEN,2019,12.5
LEN,2020,15.5
LINE,2023,7.5
LINE,2024,-6.8
LINE,2025,3.4
LUMN,2008,27.7
LUMN,2009,24.8
LUMN,2010,29.3
LUMN,2011,3.5
LUMN,2012,3.6
LUMN,2013,3.5
LUMN,2014,2.7
LUMN,2015,4.2
LUMN,2016,2.2
LUMN,2017,3.0
LUMN,2018,-7.9
LUMN,2019,3.8
LUMN,2020,4.6
LUMN,2021,21.8
LUMN,2022,0.5
LUMN,2023,-65.8
LUMN,2024,3.5
LUMN,2025,-6.5
LUNR,2022,-6.4
LUNR,2023,-70.7
LUNR,2024,-25.2
LUV,2007,8.0
LUV,2008,4.1
LUV,2009,2.5
LUV,2010,1.8
LUV,2011,0.9
LUV,2012,0.5
LUV,2013,2.2
LUV,2014,3.3
LUV,2015,5.2
LUV,2016,4.1
LUV,2017,3.7
LVS,2016,22.2
LVS,2017,27.2
LVS,2018,6.4
LVS,2019,6.8
LVS,2020,-5.8
LVS,2021,-3.3
LVS,2022,-4.0
LVS,2023,6.8
LVS,2024,5.2
LVS,2025,5.4
MASI,2009,23.2
MASI,2010,23.6
MASI,2011,4.6
MASI,2012,4.5
MASI,2013,2.3
MASI,2015,5.6
MASI,2016,44.7
MASI,2017,7.4
MASI,2018,6.3
MASI,2019,6.6
MASI,2021,22.4
MASI,2022,6.2
MDLN,2023,5.4
MDLN,2024,8.4
MDLN,2025,7.8
MEDP,2016,12.5
MEDP,2017,14.9
MEDP,2018,4.4
MEDP,2019,4.2
MEDP,2020,18.0
MEDP,2021,17.4
MEDP,2022,19.1
MEDP,2023,17.9
MEDP,2024,21.2
MEDP,2025,21.1
META,2010,52.3
META,2011,47.3
META,2012,10.6
META,2013,35.6
META,2014,40.1
META,2015,34.7
META,2016,45.0
META,2017,49.7
MHK,2016,14.3
MHK,2017,14.3
MHK,2018,11.0
MHK,2019,8.3
MHK,2020,6.7
MHK,2021,11.9
MHK,2022,2.1
MHK,2023,-2.6
MHK,2024,6.4
MHK,2025,4.5
MNST,2016,35.6
MNST,2017,35.6
MNST,2018,33.7
MNST,2019,33.4
MNST,2020,35.5
MNST,2021,32.4
MNST,2022,25.1
MNST,2023,27.4
MNST,2024,25.8
MNST,2025,29.2
MORN,2008,27.6
MORN,2009,26.0
MORN,2010,21.8
MORN,2016,22.6
MORN,2017,18.6
MORN,2018,4.8
MORN,2019,3.4
MORN,2020,4.7
MORN,2021,15.1
MORN,2022,9.0
MORN,2023,11.3
MORN,2024,21.3
MORN,2025,21.5
MP,2019,-10.4
MP,2020,-25.8
MP,2021,49.8
MPWR,2009,11.8
MPWR,2010,13.9
MPWR,2011,6.8
MPWR,2012,0.5
MPWR,2013,10.0
MPWR,2014,3.2
MPWR,2015,3.5
MRNA,2020,-95.0
MRNA,2021,72.0
MRNA,2022,48.9
MRVL,2020,-9.0
MRVL,2021,-8.7
MRVL,2022,-7.8
MRVL,2023,4.0
MRVL,2024,-10.3
MRVL,2025,-12.5
MRVL,2026,16.1
MSFT,2008,36.9
MSFT,2009,34.8
MSFT,2010,38.6
MSGE,2022,-0.9
MSGE,2023,12.3
MSGE,2024,11.7
MSGE,2025,13.0
MSI,2007,-1.5
MSI,2008,-10.1
MSI,2009,-0.7
MSI,2010,2.0
MSI,2011,3.4
MSI,2012,4.9
MSI,2013,4.7
MSI,2014,-24.8
MSI,2015,6.8
MSI,2016,6.7
MSI,2017,8.0
MSM,2016,13.1
MSM,2017,13.1
MSM,2018,3.4
MSM,2019,2.7
MSTR,2009,22.8
MSTR,2010,11.1
MSTR,2011,2.7
MSTR,2012,5.1
MSTR,2013,3.4
MSTR,2014,0.9
MSTR,2015,25.3
MSTR,2016,21.0
MSTR,2017,14.7
MSTR,2018,0.8
MSTR,2019,-0.2
MSTR,2020,-2.8
MSTR,2023,-23.2
MTSI,2010,6.9
MTSI,2011,14.8
MTSI,2012,18.7
MTSI,2017,-2.3
MTSI,2018,-18.7
MTSI,2019,-76.1
MTSI,2020,0.6
MTSI,2021,13.3
MTSI,2022,19.7
MTSI,2023,16.6
MTSI,2024,10.1
MTSI,2025,13.4
NET,2017,-7.2
NET,2018,-44.1
NET,2019,-37.6
NET,2020,-24.8
NET,2021,-19.5
NET,2022,-20.6
NET,2023,-14.3
NET,2024,-9.3
NET,2025,-9.6
NFLX,2007,7.6
NFLX,2008,8.9
NFLX,2009,11.5
NFLX,2010,13.1
NFLX,2011,1.9
NFLX,2012,1.4
NFLX,2013,5.2
NFLX,2014,7.3
NFLX,2015,4.5
NFLX,2016,4.3
NFLX,2017,7.2
NFLX,2018,10.2
NFLX,2019,12.9
NFLX,2020,18.3
NFLX,2021,20.9
NFLX,2022,17.8
NFLX,2023,20.6
NFLX,2024,26.7
NFLX,2025,29.5
NOW,2011,11.4
NOW,2012,-15.4
NOW,2013,-15.6
NOW,2014,-22.2
NOW,2015,-16.5
NOW,2016,-30.4
NOW,2017,-5.2
NP,2023,53.5
NP,2024,57.4
NP,2025,44.5
NVCR,2016,-21.6
NVCR,2017,-2.5
NVCR,2018,-3.5
NVCR,2019,0.0
NVCR,2020,2.4
NVCR,2021,-4.4
NVCR,2022,-8.0
NVCR,2023,-45.7
NVCR,2024,-28.2
NVCR,2025,-23.5
NVDA,2008,20.4
NVDA,2009,-2.1
NVDA,2010,-3.0
NVDA,2011,7.2
NVDA,2012,16.2
NVDA,2013,15.1
NVDA,2014,12.0
NVDA,2015,16.2
NVDA,2016,14.9
NVDA,2017,28.0
NVDA,2018,33.0
NVDA,2020,26.1
NVDA,2021,27.2
NVDA,2022,37.3
NVDA,2023,15.7
NVDA,2024,54.1
NVDA,2025,62.4
NVDA,2026,60.4
ONC,2017,-43.5
ORCL,2008,35.0
ORCL,2009,35.8
ORCL,2010,33.8
ORCL,2011,33.8
ORCL,2012,36.9
ORCL,2013,39.5
ORCL,2014,38.6
ORCL,2015,36.3
ORCL,2016,34.0
ORCL,2017,33.7
ORCL,2018,34.3
ORCL,2019,34.3
ORCL,2021,37.6
ORCL,2022,25.7
ORCL,2023,26.2
ORCL,2024,29.0
ORCL,2025,30.8
PACS,2022,9.5
PACS,2023,6.7
PACS,2024,3.0
PACS,2025,5.9
PANW,2011,-8.8
PANW,2012,1.5
PANW,2013,-1.7
PANW,2014,-4.3
PANW,2015,-3.7
PANW,2016,-3.3
PANW,2017,-1.5
PANW,2018,0.4
PATH,2021,-18.2
PATH,2022,-56.1
PATH,2023,-32.9
PATH,2024,-12.6
PATH,2025,-11.4
PAYC,2013,8.8
PAYC,2014,3.2
PAYC,2015,2.8
PAYC,2016,3.9
PAYC,2017,4.5
PAYX,2008,40.1
PAYX,2009,38.7
PAYX,2010,36.2
PAYX,2011,8.8
PAYX,2012,8.8
PAYX,2013,9.1
PAYX,2014,9.1
PAYX,2015,9.2
PAYX,2016,9.4
PAYX,2017,9.5
PAYX,2018,9.4
PAYX,2019,8.3
PAYX,2020,7.4
PAYX,2021,36.0
PAYX,2022,39.9
PAYX,2023,40.6
PAYX,2024,41.2
PAYX,2025,39.6
PEGA,2009,15.8
PEGA,2010,-0.8
PEGA,2011,0.9
PEGA,2012,6.0
PEGA,2013,4.8
PEGA,2014,5.0
PEGA,2015,5.4
PII,2016,7.8
PII,2017,6.6
PII,2018,8.0
PII,2019,7.1
PII,2020,3.0
PII,2021,8.6
PII,2022,9.4
PII,2023,7.8
PII,2024,4.0
PII,2025,-4.9
PINS,2017,-29.2
PINS,2018,-9.9
PINS,2020,-8.4
PINS,2021,12.7
PINS,2022,-3.6
PINS,2023,-4.1
PINS,2024,4.9
PINS,2025,7.6
PLTR,2019,-77.6
PLTR,2021,-26.7
PLTR,2022,-8.5
PLTR,2023,5.4
PLTR,2024,10.8
PLTR,2025,31.6
POWL,2010,8.3
POWL,2011,0.5
POWL,2012,6.7
POWL,2013,7.3
POWL,2014,4.5
POWL,2015,3.1
POWL,2016,2.8
POWL,2017,-4.9
POWL,2018,-2.0
PRM,2019,-2.4
PRM,2020,21.0
PRM,2021,23.6
PRM,2022,36.1
PRM,2023,29.3
PRM,2024,-0.7
PRM,2025,-30.8
PSA,2010,42.1
PSA,2011,43.5
PSA,2012,47.7
PSA,2013,48.6
PSA,2014,48.7
PSA,2015,51.7
PSA,2016,53.7
PSA,2017,53.3
PSTG,2017,-29.9
PSTG,2018,-16.3
PSTG,2019,-12.4
PSTG,2020,-11.6
PSTG,2021,-15.5
PSTG,2022,-4.5
PSTG,2023,3.0
PSTG,2024,1.9
PSTG,2025,2.7
QXO,2017,2.7
QXO,2018,1.0
QXO,2019,-5.0
QXO,2020,0.5
QXO,2021,-0.6
QXO,2022,-0.9
QXO,2023,3.1
RBLX,2019,-15.0
RBLX,2020,-28.8
RBLX,2021,-25.8
RBLX,2022,-41.5
RDI,2009,6.4
RDI,2010,5.7
RDI,2011,7.5
RDI,2012,7.5
RDI,2013,8.1
RDI,2014,8.7
RDI,2015,9.0
RDI,2016,7.5
RDI,2017,7.4
RDI,2018,7.8
RDI,2019,3.3
RDI,2020,-78.7
RDI,2021,-30.1
RDI,2022,-14.0
RDI,2023,-5.4
RDI,2024,-6.7
REGN,2008,-36.2
REGN,2009,-19.5
REGN,2010,-21.2
REGN,2011,-46.0
REGN,2012,33.2
REGN,2013,36.1
REGN,2014,29.7
REGN,2015,30.5
REGN,2016,27.4
REGN,2017,35.4
RHP,2009,6.5
RHP,2010,-8.6
RHP,2011,2.1
RHP,2012,-2.5
RHP,2013,3.1
RHP,2014,4.2
RHP,2015,3.3
RHP,2016,5.4
RHP,2017,3.1
RL,2017,-1.4
RL,2018,8.1
RL,2019,8.9
RL,2020,5.1
RL,2021,-1.0
RL,2022,12.8
RL,2023,10.9
RL,2024,11.4
RL,2025,13.2
ROKU,2016,-10.9
ROKU,2017,-3.8
ROKU,2018,-1.8
ROKU,2019,-5.8
ROKU,2020,-1.1
ROKU,2021,8.5
ROKU,2022,-17.0
ROKU,2023,-22.7
ROKU,2024,-5.3
ROKU,2025,-0.1
ROL,2019,15.7
ROL,2020,17.4
RRR,2017,20.2
RRR,2018,22.1
RRR,2019,3.2
RRR,2020,7.5
RRR,2021,24.8
RRR,2022,33.7
RRR,2023,32.4
RRR,2024,29.3
RRR,2025,29.7
RSI,2019,-35.1
RSI,2020,-47.9
RSI,2021,-19.3
RSI,2022,-21.1
RSI,2023,-7.5
RSI,2024,2.6
RSI,2025,7.7
SAM,2009,13.1
SAM,2010,17.5
SAM,2011,5.0
SAM,2012,4.7
SAM,2013,3.9
SAM,2014,3.5
SAM,2015,2.7
SAM,2016,3.8
SAM,2017,1.7
SAM,2018,2.9
SAM,2019,1.4
SAM,2020,2.4
SAM,2021,0.4
SAM,2022,4.3
SAM,2023,5.0
SAM,2024,3.8
SAM,2025,7.4
SBUX,2009,5.7
SBUX,2010,13.3
SBUX,2011,14.8
SBUX,2012,15.0
SBUX,2013,-2.2
SBUX,2016,19.6
SBUX,2017,18.5
SBUX,2018,3.9
SBUX,2019,4.1
SBUX,2020,2.4
SBUX,2021,16.8
SBUX,2022,14.3
SBUX,2023,16.3
SBUX,2024,15.0
SBUX,2025,7.9
SCVL,2017,3.8
SCVL,2018,0.0
SCVL,2019,4.8
SCVL,2020,0.5
SCVL,2021,2.2
SCVL,2022,15.6
SCVL,2023,11.6
SCVL,2024,8.0
SCVL,2025,7.6
SEE,2016,14.9
SEE,2017,12.8
SEE,2018,13.9
SEE,2019,12.1
SEE,2020,16.1
SEE,2021,16.3
SEE,2022,16.7
SEE,2023,13.7
SEE,2024,13.6
SEE,2025,13.5
SEIC,2008,39.8
SEIC,2009,34.3
SEIC,2010,24.1
SEIC,2011,21.9
SEIC,2012,21.3
SEIC,2013,22.1
SEIC,2014,27.9
SEIC,2015,26.8
SEIC,2016,26.8
SEIC,2017,26.0
SEIC,2018,27.2
SEIC,2019,27.9
SEIC,2020,26.5
SEIC,2021,28.8
SEIC,2022,23.9
SEIC,2023,22.1
SEIC,2024,26.0
SEIC,2025,27.3
SHLS,2019,18.6
SHLS,2020,21.2
SHLS,2021,17.0
SHLS,2022,20.3
SHLS,2023,16.2
SHLS,2024,12.8
SHLS,2025,11.9
SMCI,2015,6.8
SMCI,2016,4.8
SMCI,2017,3.8
SNOW,2021,-91.9
SNOW,2022,-58.6
SNOW,2023,-40.8
SNOW,2024,-39.0
SNOW,2025,-40.2
SPG,2007,42.0
SPG,2008,40.8
SPG,2009,37.3
SPG,2010,12.7
SPG,2011,12.4
SPG,2012,12.6
SPG,2013,13.4
SPG,2014,13.5
SPG,2015,13.5
SPG,2016,12.9
SPG,2017,13.5
SPG,2018,13.3
SPG,2019,13.5
SPG,2020,10.0
SPG,2021,11.6
SPG,2022,12.9
SPG,2023,14.0
SPG,2024,14.0
SPG,2025,14.0
SSNC,2014,26.1
SSNC,2015,16.5
SSNC,2016,6.4
SSNC,2017,6.8
STLD,2016,9.4
STLD,2017,11.2
STLD,2018,3.1
STLD,2019,1.7
STLD,2020,2.7
STLD,2021,23.4
STLD,2022,22.9
STWD,2011,61.0
STWD,2012,60.4
STWD,2013,25.3
STWD,2014,31.1
STWD,2015,27.1
STWD,2016,17.1
STWD,2017,16.4
STZ,2017,32.6
STZ,2018,30.1
STZ,2019,29.7
STZ,2020,25.8
STZ,2021,32.4
STZ,2022,26.4
STZ,2023,30.1
STZ,2024,31.8
STZ,2025,3.5
SYK,2016,19.2
SYK,2017,18.5
SYK,2018,18.7
SYK,2019,18.2
SYK,2020,15.5
SYK,2021,15.1
SYK,2022,15.4
SYK,2023,19.0
SYK,2024,16.3
SYK,2025,19.5
SYM,2021,-48.6
SYM,2022,-23.7
SYM,2023,-19.0
SYM,2024,0.6
SYM,2025,-5.1
T,2007,17.2
T,2008,-1.4
T,2009,17.5
T,2010,1.7
T,2011,-7.1
T,2012,-4.7
T,2013,9.5
T,2014,-4.2
T,2015,5.1
T,2016,2.6
T,2017,0.2
T,2018,3.6
T,2019,2.9
T,2020,3.7
T,2021,13.8
T,2022,-17.5
T,2023,4.3
T,2024,15.6
T,2025,19.2
TEAM,2021,6.8
TEAM,2022,2.5
TEAM,2023,-9.8
TEAM,2024,-2.7
TEAM,2025,-2.5
TEM,2022,-82.8
TEM,2023,-36.9
TEM,2024,-99.7
TEM,2025,-19.9
TKO,2021,37.9
TKO,2022,47.7
TKO,2023,26.7
TKO,2024,10.1
TKO,2025,1.2
TMUS,2008,17.0
TMUS,2009,15.4
TMUS,2010,17.7
TMUS,2011,-20.8
TMUS,2012,-32.4
TMUS,2013,0.6
TMUS,2014,1.5
TMUS,2015,2.6
TMUS,2016,2.5
TMUS,2017,2.7
TOL,2018,11.0
TSLA,2009,-46.4
TSLA,2012,-95.4
TSLA,2013,-3.0
TSLA,2014,-5.8
TSLA,2015,-17.7
TSLA,2016,-9.5
TSLA,2017,-13.9
TSLA,2018,-1.8
TSLA,2019,-0.3
TSLA,2020,6.3
TSLA,2021,12.1
TSLA,2022,16.8
TSLA,2023,9.2
TSLA,2024,7.2
TSLA,2025,4.6
TSN,2016,7.7
TSN,2017,7.6
TSN,2018,2.1
TSN,2019,1.4
TSN,2020,2.2
TSN,2021,9.3
TSN,2022,8.3
TSN,2023,-0.7
TSN,2024,2.6
TSN,2025,2.0
TTD,2016,28.3
TTD,2017,22.5
TTD,2018,22.5
TTD,2019,17.0
TTD,2020,17.2
TTD,2021,10.4
TTD,2022,7.2
TTD,2023,10.3
TTD,2024,17.5
TTD,2025,20.3
TWLO,2014,-30.0
TWLO,2015,-21.2
TWLO,2016,-14.9
TWLO,2017,-16.6
UAA,2011,12.3
UAA,2012,4.9
UAA,2013,4.7
UAA,2016,8.6
UAA,2017,0.6
UAA,2018,-0.2
UAA,2019,1.4
UAA,2020,1.2
UAA,2021,8.6
UAA,2023,4.8
UAA,2024,-0.1
UAA,2025,-3.6
UBER,2017,-51.4
UBER,2018,-29.1
UBER,2019,-60.8
UBER,2020,-43.7
UBER,2021,-22.0
UBER,2022,-5.7
UBER,2023,3.0
UBER,2024,6.4
UBER,2025,10.7
UHAL,2010,9.7
UHAL,2011,16.9
UHAL,2012,16.6
UHAL,2013,19.5
UHAL,2014,22.2
UHAL,2015,21.6
UHAL,2016,26.5
UHAL,2017,21.7
UHAL,2018,21.3
UHAL,2019,16.5
UHAL,2020,13.6
UHAL,2021,21.2
UHAL,2022,28.7
UHAL,2023,24.6
UHAL,2024,17.4
UHAL,2025,12.3
UHS,2016,13.1
UHS,2017,12.3
UHS,2018,10.9
UHS,2019,10.7
UHS,2020,11.8
UHS,2021,10.8
UHS,2022,7.5
UHS,2023,8.2
UHS,2024,10.6
UHS,2025,11.5
UI,2013,41.2
UI,2014,38.6
UI,2016,36.3
UI,2017,33.5
UI,2018,8.7
UI,2019,8.7
UI,2020,9.2
UI,2021,39.1
UI,2022,27.3
UI,2023,28.1
UI,2024,25.9
UI,2025,32.5
URBN,2017,9.5
URBN,2018,7.2
URBN,2019,9.7
URBN,2020,5.8
URBN,2021,0.1
URBN,2022,9.0
URBN,2023,4.7
URBN,2024,7.2
URBN,2025,8.5
UTHR,2008,-29.1
UTHR,2009,7.2
UTHR,2010,27.2
UTHR,2011,42.8
UTHR,2012,46.0
UTHR,2013,26.2
UTHR,2014,41.8
UTHR,2015,47.7
UTHR,2016,66.4
UTHR,2017,47.2
UTHR,2018,49.5
UTHR,2019,-12.9
UTHR,2020,40.0
UWMC,2019,-0.0
UWMC,2020,-0.1
VEEV,2012,10.8
VEEV,2013,7.2
VEEV,2014,18.7
VEEV,2015,6.6
VEEV,2016,3.7
VEEV,2017,6.0
VEEV,2018,5.1
VEEV,2019,7.3
VEEV,2020,5.5
VG,2023,61.4
VG,2024,35.5
VG,2025,37.4
VICR,2023,12.7
VICR,2024,-0.4
VICR,2025,18.1
W,2012,-3.6
W,2013,-1.7
W,2014,-11.2
W,2015,-3.6
W,2016,-5.8
W,2017,-5.0
WBD,2016,31.7
WBD,2017,-12.2
WBD,2018,6.7
WDAY,2010,-82.4
WDAY,2012,-17.2
WDAY,2013,-11.2
WDAY,2014,-32.7
WDAY,2015,-6.4
WDAY,2016,-6.3
WDAY,2017,-6.8
WDAY,2018,-3.8
WEN,2008,-22.7
WEN,2010,3.1
WEN,2011,1.4
WEN,2012,1.3
WEN,2013,1.2
WEN,2014,2.5
WEN,2016,6.2
WEN,2017,5.4
WEN,2018,2.9
WEN,2019,2.1
WEN,2021,15.5
WEN,2022,19.3
WEN,2023,17.5
WEN,2024,16.5
WEN,2025,15.8
WLK,2013,79.9
WLK,2016,79.9
WLK,2017,15.2
WLK,2018,2.4
WLK,2019,1.3
WLK,2020,2.4
WLK,2021,23.8
WLK,2022,19.3
WLK,2023,5.8
WLK,2024,7.2
WLK,2025,-14.1
WMT,2008,5.8
WMT,2009,5.6
WMT,2010,5.9
WMT,2011,6.1
WMT,2012,5.9
WMT,2013,5.9
WMT,2014,5.6
WMT,2015,5.6
WMT,2016,5.0
WMT,2017,4.7
WMT,2018,4.1
WMT,2019,4.3
WMT,2020,3.9
WMT,2021,4.0
WMT,2022,4.5
WMT,2023,3.3
WMT,2024,4.2
WMT,2025,4.3
WMT,2026,4.2
WSO,2008,5.8
WSO,2009,4.0
WSO,2010,5.8
WSO,2011,6.7
WSO,2012,6.6
WSO,2013,7.2
WSO,2014,7.8
WSO,2015,8.2
WSO,2016,8.2
WSO,2017,8.2
WSO,2018,8.2
WSO,2019,7.7
WSO,2020,7.9
WSO,2021,10.0
WSO,2022,11.4
WSO,2023,10.9
WSO,2024,10.3
WSO,2025,10.0
WT,2016,28.9
WT,2017,20.7
WT,2018,22.4
WT,2021,29.3
WT,2022,19.9
WT,2023,25.1
WT,2024,32.1
WT,2025,35.3
WYNN,2008,10.4
WYNN,2009,1.5
WYNN,2010,5.5
WYNN,2016,12.0
WYNN,2017,17.4
WYNN,2018,10.9
XYZ,2016,-10.0
XYZ,2017,-2.4
XYZ,2018,-1.1
XYZ,2019,0.6
XYZ,2020,-0.2
XYZ,2021,0.9
XYZ,2022,-3.6
XYZ,2023,-1.3
XYZ,2024,3.7
XYZ,2025,7.1
YOU,2019,-29.2
YOU,2020,-8.2
YOU,2021,-45.3
YOU,2022,-29.5
YOU,2023,3.3
YOU,2024,16.0
YOU,2025,20.7
ZM,2018,-3.2
ZM,2019,1.9
ZM,2020,1.7
ZM,2021,9.7
ZM,2022,25.9
ZM,2023,5.6
ZM,2024,11.6
ZM,2025,17.4
ZM,2026,23.1
ZS,2016,-33.4
ZS,2017,-27.9
ZS,2018,-18.2
ZS,2019,-11.7
ZS,2020,-26.4
ZS,2021,-30.9
ZS,2022,-30.0
ZS,2023,-14.5
ZS,2024,-5.6
ZS,2025,-4.8
